From,To,Overlap
ElementsShouldHaveAtMost.java,ShouldHaveTime.java,0.3
ShouldHaveTime.java,ElementsShouldHaveAtMost.java,0.3
ElementsShouldHaveAtMost.java,ShouldHaveToString.java,0.26153846153846155
ShouldHaveToString.java,ElementsShouldHaveAtMost.java,0.26153846153846155
ElementsShouldHaveAtMost.java,ShouldHaveValue.java,0.22077922077922077
ShouldHaveValue.java,ElementsShouldHaveAtMost.java,0.22077922077922077
ElementsShouldHaveAtMost.java,ShouldMatch.java,0.21212121212121213
ShouldMatch.java,ElementsShouldHaveAtMost.java,0.21212121212121213
ElementsShouldHaveAtMost.java,ShouldMatchPattern.java,0.2987012987012987
ShouldMatchPattern.java,ElementsShouldHaveAtMost.java,0.2987012987012987
ElementsShouldHaveAtMost.java,ShouldNotAccept.java,0.22727272727272727
ShouldNotAccept.java,ElementsShouldHaveAtMost.java,0.22727272727272727
ElementsShouldHaveAtMost.java,ShouldNotBe.java,0.30864197530864196
ShouldNotBe.java,ElementsShouldHaveAtMost.java,0.30864197530864196
ElementsShouldHaveAtMost.java,ShouldNotBeBetween.java,0.21359223300970873
ShouldNotBeBetween.java,ElementsShouldHaveAtMost.java,0.21359223300970873
ElementsShouldHaveAtMost.java,ShouldNotBeBlank.java,0.28378378378378377
ShouldNotBeBlank.java,ElementsShouldHaveAtMost.java,0.28378378378378377
ElementsShouldHaveAtMost.java,ShouldNotBeEmpty.java,0.25316455696202533
ShouldNotBeEmpty.java,ElementsShouldHaveAtMost.java,0.25316455696202533
ElementsShouldHaveAtMost.java,ShouldNotBeEqual.java,0.25274725274725274
ShouldNotBeEqual.java,ElementsShouldHaveAtMost.java,0.25274725274725274
ElementsShouldHaveAtMost.java,ShouldNotBeEqualIgnoringCase.java,0.26582278481012656
ShouldNotBeEqualIgnoringCase.java,ElementsShouldHaveAtMost.java,0.26582278481012656
ElementsShouldHaveAtMost.java,ShouldNotBeEqualIgnoringWhitespace.java,0.2727272727272727
ShouldNotBeEqualIgnoringWhitespace.java,ElementsShouldHaveAtMost.java,0.2727272727272727
ElementsShouldHaveAtMost.java,ShouldNotBeEqualNormalizingWhitespace.java,0.2727272727272727
ShouldNotBeEqualNormalizingWhitespace.java,ElementsShouldHaveAtMost.java,0.2727272727272727
ElementsShouldHaveAtMost.java,ShouldNotBeEqualWithinOffset.java,0.23863636363636365
ShouldNotBeEqualWithinOffset.java,ElementsShouldHaveAtMost.java,0.23863636363636365
ElementsShouldHaveAtMost.java,ShouldNotBeEqualWithinPercentage.java,0.22580645161290322
ShouldNotBeEqualWithinPercentage.java,ElementsShouldHaveAtMost.java,0.22580645161290322
ElementsShouldHaveAtMost.java,ShouldNotBeExactlyInstanceOf.java,0.27380952380952384
ShouldNotBeExactlyInstanceOf.java,ElementsShouldHaveAtMost.java,0.27380952380952384
ElementsShouldHaveAtMost.java,ShouldNotBeIn.java,0.25
ShouldNotBeIn.java,ElementsShouldHaveAtMost.java,0.25
ElementsShouldHaveAtMost.java,ShouldNotBeInstance.java,0.27710843373493976
ShouldNotBeInstance.java,ElementsShouldHaveAtMost.java,0.27710843373493976
ElementsShouldHaveAtMost.java,ShouldNotBeInstanceOfAny.java,0.27380952380952384
ShouldNotBeInstanceOfAny.java,ElementsShouldHaveAtMost.java,0.27380952380952384
ElementsShouldHaveAtMost.java,ShouldNotBeNull.java,0.2597402597402597
ShouldNotBeNull.java,ElementsShouldHaveAtMost.java,0.2597402597402597
ElementsShouldHaveAtMost.java,ShouldNotBeOfClassIn.java,0.3026315789473684
ShouldNotBeOfClassIn.java,ElementsShouldHaveAtMost.java,0.3026315789473684
ElementsShouldHaveAtMost.java,ShouldNotBeSame.java,0.2894736842105263
ShouldNotBeSame.java,ElementsShouldHaveAtMost.java,0.2894736842105263
ElementsShouldHaveAtMost.java,ShouldNotContain.java,0.24210526315789474
ShouldNotContain.java,ElementsShouldHaveAtMost.java,0.24210526315789474
ElementsShouldHaveAtMost.java,ShouldNotContainAtIndex.java,0.23958333333333334
ShouldNotContainAtIndex.java,ElementsShouldHaveAtMost.java,0.23958333333333334
ElementsShouldHaveAtMost.java,ShouldNotContainCharSequence.java,0.2608695652173913
ShouldNotContainCharSequence.java,ElementsShouldHaveAtMost.java,0.2608695652173913
ElementsShouldHaveAtMost.java,ShouldNotContainKey.java,0.3026315789473684
ShouldNotContainKey.java,ElementsShouldHaveAtMost.java,0.3026315789473684
ElementsShouldHaveAtMost.java,ShouldNotContainKeys.java,0.25301204819277107
ShouldNotContainKeys.java,ElementsShouldHaveAtMost.java,0.25301204819277107
ElementsShouldHaveAtMost.java,ShouldNotContainNull.java,0.3026315789473684
ShouldNotContainNull.java,ElementsShouldHaveAtMost.java,0.3026315789473684
ElementsShouldHaveAtMost.java,ShouldNotContainPattern.java,0.2625
ShouldNotContainPattern.java,ElementsShouldHaveAtMost.java,0.2625
ElementsShouldHaveAtMost.java,ShouldNotContainSequence.java,0.23404255319148937
ShouldNotContainSequence.java,ElementsShouldHaveAtMost.java,0.23404255319148937
ElementsShouldHaveAtMost.java,ShouldNotContainSubsequence.java,0.22448979591836735
ShouldNotContainSubsequence.java,ElementsShouldHaveAtMost.java,0.22448979591836735
ElementsShouldHaveAtMost.java,ShouldNotContainValue.java,0.3026315789473684
ShouldNotContainValue.java,ElementsShouldHaveAtMost.java,0.3026315789473684
ElementsShouldHaveAtMost.java,ShouldNotEndWith.java,0.22340425531914893
ShouldNotEndWith.java,ElementsShouldHaveAtMost.java,0.22340425531914893
ElementsShouldHaveAtMost.java,ShouldNotExist.java,0.20754716981132076
ShouldNotExist.java,ElementsShouldHaveAtMost.java,0.20754716981132076
ElementsShouldHaveAtMost.java,ShouldNotHave.java,0.30864197530864196
ShouldNotHave.java,ElementsShouldHaveAtMost.java,0.30864197530864196
ElementsShouldHaveAtMost.java,ShouldNotHaveAnyElementsOfTypes.java,0.23255813953488372
ShouldNotHaveAnyElementsOfTypes.java,ElementsShouldHaveAtMost.java,0.23255813953488372
ElementsShouldHaveAtMost.java,ShouldNotHaveDuplicates.java,0.23655913978494625
ShouldNotHaveDuplicates.java,ElementsShouldHaveAtMost.java,0.23655913978494625
ElementsShouldHaveAtMost.java,ShouldNotHaveSameClass.java,0.3026315789473684
ShouldNotHaveSameClass.java,ElementsShouldHaveAtMost.java,0.3026315789473684
ElementsShouldHaveAtMost.java,ShouldNotHaveThrown.java,0.25757575757575757
ShouldNotHaveThrown.java,ElementsShouldHaveAtMost.java,0.25757575757575757
ElementsShouldHaveAtMost.java,ShouldNotMatch.java,0.21212121212121213
ShouldNotMatch.java,ElementsShouldHaveAtMost.java,0.21212121212121213
ElementsShouldHaveAtMost.java,ShouldNotMatchPattern.java,0.2987012987012987
ShouldNotMatchPattern.java,ElementsShouldHaveAtMost.java,0.2987012987012987
ElementsShouldHaveAtMost.java,ShouldNotStartWith.java,0.22105263157894736
ShouldNotStartWith.java,ElementsShouldHaveAtMost.java,0.22105263157894736
ElementsShouldHaveAtMost.java,ShouldOnlyHaveElementsOfTypes.java,0.1926605504587156
ShouldOnlyHaveElementsOfTypes.java,ElementsShouldHaveAtMost.java,0.1926605504587156
ElementsShouldHaveAtMost.java,ShouldOnlyHaveFields.java,0.14583333333333334
ShouldOnlyHaveFields.java,ElementsShouldHaveAtMost.java,0.14583333333333334
ElementsShouldHaveAtMost.java,ShouldStartWith.java,0.25
ShouldStartWith.java,ElementsShouldHaveAtMost.java,0.25
ElementsShouldHaveAtMost.java,ShouldStartWithPath.java,0.2361111111111111
ShouldStartWithPath.java,ElementsShouldHaveAtMost.java,0.2361111111111111
ElementsShouldHaveAtMost.java,ShouldHaveAnchor.java,0.20512820512820512
ShouldHaveAnchor.java,ElementsShouldHaveAtMost.java,0.20512820512820512
ElementsShouldHaveAtMost.java,ShouldHaveAuthority.java,0.19753086419753085
ShouldHaveAuthority.java,ElementsShouldHaveAtMost.java,0.19753086419753085
ElementsShouldHaveAtMost.java,ShouldHaveFragment.java,0.21333333333333335
ShouldHaveFragment.java,ElementsShouldHaveAtMost.java,0.21333333333333335
ElementsShouldHaveAtMost.java,ShouldHaveHost.java,0.19753086419753085
ShouldHaveHost.java,ElementsShouldHaveAtMost.java,0.19753086419753085
ElementsShouldHaveAtMost.java,ShouldHaveParameter.java,0.1095890410958904
ShouldHaveParameter.java,ElementsShouldHaveAtMost.java,0.1095890410958904
ElementsShouldHaveAtMost.java,ShouldHavePath.java,0.17204301075268819
ShouldHavePath.java,ElementsShouldHaveAtMost.java,0.17204301075268819
ElementsShouldHaveAtMost.java,ShouldHavePort.java,0.17582417582417584
ShouldHavePort.java,ElementsShouldHaveAtMost.java,0.17582417582417584
ElementsShouldHaveAtMost.java,ShouldHaveProtocol.java,0.22535211267605634
ShouldHaveProtocol.java,ElementsShouldHaveAtMost.java,0.22535211267605634
ElementsShouldHaveAtMost.java,ShouldHaveQuery.java,0.17777777777777778
ShouldHaveQuery.java,ElementsShouldHaveAtMost.java,0.17777777777777778
ElementsShouldHaveAtMost.java,ShouldHaveScheme.java,0.22857142857142856
ShouldHaveScheme.java,ElementsShouldHaveAtMost.java,0.22857142857142856
ElementsShouldHaveAtMost.java,ShouldHaveUserInfo.java,0.17777777777777778
ShouldHaveUserInfo.java,ElementsShouldHaveAtMost.java,0.17777777777777778
ElementsShouldHaveExactly.java,ElementsShouldHaveExactly.java,0.0
ElementsShouldHaveExactly.java,ElementsShouldHaveExactly.java,0.0
ElementsShouldHaveExactly.java,ElementsShouldMatch.java,0.22077922077922077
ElementsShouldMatch.java,ElementsShouldHaveExactly.java,0.22077922077922077
ElementsShouldHaveExactly.java,ElementsShouldNotBe.java,0.34146341463414637
ElementsShouldNotBe.java,ElementsShouldHaveExactly.java,0.34146341463414637
ElementsShouldHaveExactly.java,ElementsShouldNotHave.java,0.32926829268292684
ElementsShouldNotHave.java,ElementsShouldHaveExactly.java,0.32926829268292684
ElementsShouldHaveExactly.java,ElementsShouldSatisfy.java,0.2
ElementsShouldSatisfy.java,ElementsShouldHaveExactly.java,0.2
ElementsShouldHaveExactly.java,ErrorMessageFactory.java,0.20224719101123595
ErrorMessageFactory.java,ElementsShouldHaveExactly.java,0.20224719101123595
ElementsShouldHaveExactly.java,ShouldBeCancelled.java,0.2222222222222222
ShouldBeCancelled.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldBeCompleted.java,0.2222222222222222
ShouldBeCompleted.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldBeCompletedExceptionally.java,0.2222222222222222
ShouldBeCompletedExceptionally.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldBeDone.java,0.2222222222222222
ShouldBeDone.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldHaveFailed.java,0.2222222222222222
ShouldHaveFailed.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldNotBeCancelled.java,0.2222222222222222
ShouldNotBeCancelled.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldNotBeCompleted.java,0.2222222222222222
ShouldNotBeCompleted.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldNotBeCompletedExceptionally.java,0.2222222222222222
ShouldNotBeCompletedExceptionally.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldNotBeDone.java,0.2222222222222222
ShouldNotBeDone.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,ShouldNotHaveFailed.java,0.2222222222222222
ShouldNotHaveFailed.java,ElementsShouldHaveExactly.java,0.2222222222222222
ElementsShouldHaveExactly.java,MessageFormatter.java,0.1652892561983471
MessageFormatter.java,ElementsShouldHaveExactly.java,0.1652892561983471
ElementsShouldHaveExactly.java,NoElementsShouldMatch.java,0.24285714285714285
NoElementsShouldMatch.java,ElementsShouldHaveExactly.java,0.24285714285714285
ElementsShouldHaveExactly.java,OptionalDoubleShouldHaveValueCloseTo.java,0.14285714285714285
OptionalDoubleShouldHaveValueCloseTo.java,ElementsShouldHaveExactly.java,0.14285714285714285
ElementsShouldHaveExactly.java,OptionalShouldBeEmpty.java,0.16964285714285715
OptionalShouldBeEmpty.java,ElementsShouldHaveExactly.java,0.16964285714285715
ElementsShouldHaveExactly.java,OptionalShouldBePresent.java,0.24050632911392406
OptionalShouldBePresent.java,ElementsShouldHaveExactly.java,0.24050632911392406
ElementsShouldHaveExactly.java,OptionalShouldContain.java,0.11875
OptionalShouldContain.java,ElementsShouldHaveExactly.java,0.11875
ElementsShouldHaveExactly.java,OptionalShouldContainInstanceOf.java,0.21348314606741572
OptionalShouldContainInstanceOf.java,ElementsShouldHaveExactly.java,0.21348314606741572
ElementsShouldHaveExactly.java,ShouldAccept.java,0.22727272727272727
ShouldAccept.java,ElementsShouldHaveExactly.java,0.22727272727272727
ElementsShouldHaveExactly.java,ShouldBe.java,0.30864197530864196
ShouldBe.java,ElementsShouldHaveExactly.java,0.30864197530864196
ElementsShouldHaveExactly.java,ShouldBeAbsolutePath.java,0.23404255319148937
ShouldBeAbsolutePath.java,ElementsShouldHaveExactly.java,0.23404255319148937
ElementsShouldHaveExactly.java,ShouldBeAfter.java,0.21904761904761905
ShouldBeAfter.java,ElementsShouldHaveExactly.java,0.21904761904761905
ElementsShouldHaveExactly.java,ShouldBeAfterOrEqualsTo.java,0.23958333333333334
ShouldBeAfterOrEqualsTo.java,ElementsShouldHaveExactly.java,0.23958333333333334
ElementsShouldHaveExactly.java,ShouldBeAfterYear.java,0.24731182795698925
ShouldBeAfterYear.java,ElementsShouldHaveExactly.java,0.24731182795698925
ElementsShouldHaveExactly.java,ShouldBeAnArray.java,0.28
ShouldBeAnArray.java,ElementsShouldHaveExactly.java,0.28
ElementsShouldHaveExactly.java,ShouldBeAnnotation.java,0.2558139534883721
ShouldBeAnnotation.java,ElementsShouldHaveExactly.java,0.2558139534883721
ElementsShouldHaveExactly.java,ShouldBeAssignableFrom.java,0.26506024096385544
ShouldBeAssignableFrom.java,ElementsShouldHaveExactly.java,0.26506024096385544
ElementsShouldHaveExactly.java,ShouldBeAtIndex.java,0.2823529411764706
ShouldBeAtIndex.java,ElementsShouldHaveExactly.java,0.2823529411764706
ElementsShouldHaveExactly.java,ShouldBeBefore.java,0.25274725274725274
ShouldBeBefore.java,ElementsShouldHaveExactly.java,0.25274725274725274
ElementsShouldHaveExactly.java,ShouldBeBeforeOrEqualsTo.java,0.25
ShouldBeBeforeOrEqualsTo.java,ElementsShouldHaveExactly.java,0.25
ElementsShouldHaveExactly.java,ShouldBeBeforeYear.java,0.24731182795698925
ShouldBeBeforeYear.java,ElementsShouldHaveExactly.java,0.24731182795698925
ElementsShouldHaveExactly.java,ShouldBeBetween.java,0.15602836879432624
ShouldBeBetween.java,ElementsShouldHaveExactly.java,0.15602836879432624
ElementsShouldHaveExactly.java,ShouldBeBlank.java,0.2876712328767123
ShouldBeBlank.java,ElementsShouldHaveExactly.java,0.2876712328767123
ElementsShouldHaveExactly.java,ShouldBeCanonicalPath.java,0.19753086419753085
ShouldBeCanonicalPath.java,ElementsShouldHaveExactly.java,0.19753086419753085
ElementsShouldHaveExactly.java,ShouldBeCloseTo.java,0.205607476635514
ShouldBeCloseTo.java,ElementsShouldHaveExactly.java,0.205607476635514
ElementsShouldHaveExactly.java,ShouldBeDirectory.java,0.1978021978021978
ShouldBeDirectory.java,ElementsShouldHaveExactly.java,0.1978021978021978
ElementsShouldHaveExactly.java,ShouldBeEmpty.java,0.2894736842105263
ShouldBeEmpty.java,ElementsShouldHaveExactly.java,0.2894736842105263
ElementsShouldHaveExactly.java,ShouldBeEqual.java,0.07473309608540925
ShouldBeEqual.java,ElementsShouldHaveExactly.java,0.07473309608540925
ElementsShouldHaveExactly.java,ShouldBeEqualByComparingFieldByFieldRecursively.java,0.15178571428571427
ShouldBeEqualByComparingFieldByFieldRecursively.java,ElementsShouldHaveExactly.java,0.15178571428571427
ElementsShouldHaveExactly.java,ShouldBeEqualByComparingOnlyGivenFields.java,0.2376237623762376
ShouldBeEqualByComparingOnlyGivenFields.java,ElementsShouldHaveExactly.java,0.2376237623762376
ElementsShouldHaveExactly.java,ShouldBeEqualIgnoringCase.java,0.2857142857142857
ShouldBeEqualIgnoringCase.java,ElementsShouldHaveExactly.java,0.2857142857142857
ElementsShouldHaveExactly.java,ShouldBeEqualIgnoringHours.java,0.27710843373493976
ShouldBeEqualIgnoringHours.java,ElementsShouldHaveExactly.java,0.27710843373493976
ElementsShouldHaveExactly.java,ShouldBeEqualIgnoringMinutes.java,0.18487394957983194
ShouldBeEqualIgnoringMinutes.java,ElementsShouldHaveExactly.java,0.18487394957983194
ElementsShouldHaveExactly.java,ShouldBeEqualIgnoringNanos.java,0.19008264462809918
ShouldBeEqualIgnoringNanos.java,ElementsShouldHaveExactly.java,0.19008264462809918
ElementsShouldHaveExactly.java,ShouldBeEqualIgnoringNewLineDifferences.java,0.25757575757575757
ShouldBeEqualIgnoringNewLineDifferences.java,ElementsShouldHaveExactly.java,0.25757575757575757
ElementsShouldHaveExactly.java,ShouldBeEqualIgnoringSeconds.java,0.18333333333333332
ShouldBeEqualIgnoringSeconds.java,ElementsShouldHaveExactly.java,0.18333333333333332
ElementsShouldHaveExactly.java,ShouldBeEqualIgnoringTimezone.java,0.22826086956521738
ShouldBeEqualIgnoringTimezone.java,ElementsShouldHaveExactly.java,0.22826086956521738
ElementsShouldHaveExactly.java,ShouldBeEqualIgnoringWhitespace.java,0.2857142857142857
ShouldBeEqualIgnoringWhitespace.java,ElementsShouldHaveExactly.java,0.2857142857142857
ElementsShouldHaveExactly.java,ShouldBeEqualNormalizingWhitespace.java,0.2857142857142857
ShouldBeEqualNormalizingWhitespace.java,ElementsShouldHaveExactly.java,0.2857142857142857
ElementsShouldHaveExactly.java,ShouldBeEqualToIgnoringFields.java,0.19834710743801653
ShouldBeEqualToIgnoringFields.java,ElementsShouldHaveExactly.java,0.19834710743801653
ElementsShouldHaveExactly.java,ShouldBeEqualWithinOffset.java,0.2558139534883721
ShouldBeEqualWithinOffset.java,ElementsShouldHaveExactly.java,0.2558139534883721
ElementsShouldHaveExactly.java,ShouldBeEqualWithinPercentage.java,0.22580645161290322
ShouldBeEqualWithinPercentage.java,ElementsShouldHaveExactly.java,0.22580645161290322
ElementsShouldHaveExactly.java,ShouldBeEqualWithTimePrecision.java,0.1941747572815534
ShouldBeEqualWithTimePrecision.java,ElementsShouldHaveExactly.java,0.1941747572815534
ElementsShouldHaveExactly.java,ShouldBeExactlyInstanceOf.java,0.26436781609195403
ShouldBeExactlyInstanceOf.java,ElementsShouldHaveExactly.java,0.26436781609195403
ElementsShouldHaveExactly.java,ShouldBeExecutable.java,0.24175824175824176
ShouldBeExecutable.java,ElementsShouldHaveExactly.java,0.24175824175824176
ElementsShouldHaveExactly.java,ShouldBeFile.java,0.28205128205128205
ShouldBeFile.java,ElementsShouldHaveExactly.java,0.28205128205128205
ElementsShouldHaveExactly.java,ShouldBeGreater.java,0.23958333333333334
ShouldBeGreater.java,ElementsShouldHaveExactly.java,0.23958333333333334
ElementsShouldHaveExactly.java,ShouldBeGreaterOrEqual.java,0.24468085106382978
ShouldBeGreaterOrEqual.java,ElementsShouldHaveExactly.java,0.24468085106382978
ElementsShouldHaveExactly.java,ShouldBeIn.java,0.25
ShouldBeIn.java,ElementsShouldHaveExactly.java,0.25
ElementsShouldHaveExactly.java,ShouldBeInSameDay.java,0.2911392405063291
ShouldBeInSameDay.java,ElementsShouldHaveExactly.java,0.2911392405063291
ElementsShouldHaveExactly.java,ShouldBeInSameHour.java,0.2911392405063291
ShouldBeInSameHour.java,ElementsShouldHaveExactly.java,0.2911392405063291
ElementsShouldHaveExactly.java,ShouldBeInSameHourWindow.java,0.26506024096385544
ShouldBeInSameHourWindow.java,ElementsShouldHaveExactly.java,0.26506024096385544
ElementsShouldHaveExactly.java,ShouldBeInSameMinute.java,0.2911392405063291
ShouldBeInSameMinute.java,ElementsShouldHaveExactly.java,0.2911392405063291
ElementsShouldHaveExactly.java,ShouldBeInSameMinuteWindow.java,0.26506024096385544
ShouldBeInSameMinuteWindow.java,ElementsShouldHaveExactly.java,0.26506024096385544
ElementsShouldHaveExactly.java,ShouldBeInSameMonth.java,0.2911392405063291
ShouldBeInSameMonth.java,ElementsShouldHaveExactly.java,0.2911392405063291
ElementsShouldHaveExactly.java,ShouldBeInSameSecond.java,0.2875
ShouldBeInSameSecond.java,ElementsShouldHaveExactly.java,0.2875
ElementsShouldHaveExactly.java,ShouldBeInSameSecondWindow.java,0.23376623376623376
ShouldBeInSameSecondWindow.java,ElementsShouldHaveExactly.java,0.23376623376623376
ElementsShouldHaveExactly.java,ShouldBeInSameYear.java,0.2948717948717949
ShouldBeInSameYear.java,ElementsShouldHaveExactly.java,0.2948717948717949
ElementsShouldHaveExactly.java,ShouldBeInstance.java,0.18181818181818182
ShouldBeInstance.java,ElementsShouldHaveExactly.java,0.18181818181818182
ElementsShouldHaveExactly.java,ShouldBeInstanceOfAny.java,0.26136363636363635
ShouldBeInstanceOfAny.java,ElementsShouldHaveExactly.java,0.26136363636363635
ElementsShouldHaveExactly.java,ShouldBeInterface.java,0.2558139534883721
ShouldBeInterface.java,ElementsShouldHaveExactly.java,0.2558139534883721
ElementsShouldHaveExactly.java,ShouldBeInTheFuture.java,0.25555555555555554
ShouldBeInTheFuture.java,ElementsShouldHaveExactly.java,0.25555555555555554
ElementsShouldHaveExactly.java,ShouldBeInThePast.java,0.25555555555555554
ShouldBeInThePast.java,ElementsShouldHaveExactly.java,0.25555555555555554
ElementsShouldHaveExactly.java,ShouldBeLess.java,0.24731182795698925
ShouldBeLess.java,ElementsShouldHaveExactly.java,0.24731182795698925
ElementsShouldHaveExactly.java,ShouldBeLessOrEqual.java,0.24731182795698925
ShouldBeLessOrEqual.java,ElementsShouldHaveExactly.java,0.24731182795698925
ElementsShouldHaveExactly.java,ShouldBeLowerCase.java,0.29333333333333333
ShouldBeLowerCase.java,ElementsShouldHaveExactly.java,0.29333333333333333
ElementsShouldHaveExactly.java,ShouldBeMarked.java,0.22972972972972974
ShouldBeMarked.java,ElementsShouldHaveExactly.java,0.22972972972972974
ElementsShouldHaveExactly.java,ShouldBeNormalized.java,0.22077922077922077
ShouldBeNormalized.java,ElementsShouldHaveExactly.java,0.22077922077922077
ElementsShouldHaveExactly.java,ShouldBeNullOrEmpty.java,0.2727272727272727
ShouldBeNullOrEmpty.java,ElementsShouldHaveExactly.java,0.2727272727272727
ElementsShouldHaveExactly.java,ShouldBeOfClassIn.java,0.3026315789473684
ShouldBeOfClassIn.java,ElementsShouldHaveExactly.java,0.3026315789473684
ElementsShouldHaveExactly.java,ShouldBeReadable.java,0.24175824175824176
ShouldBeReadable.java,ElementsShouldHaveExactly.java,0.24175824175824176
ElementsShouldHaveExactly.java,ShouldBeRegularFile.java,0.2236842105263158
ShouldBeRegularFile.java,ElementsShouldHaveExactly.java,0.2236842105263158
ElementsShouldHaveExactly.java,ShouldBeRelativePath.java,0.22826086956521738
ShouldBeRelativePath.java,ElementsShouldHaveExactly.java,0.22826086956521738
ElementsShouldHaveExactly.java,ShouldBeSame.java,0.2894736842105263
ShouldBeSame.java,ElementsShouldHaveExactly.java,0.2894736842105263
ElementsShouldHaveExactly.java,ShouldBeSorted.java,0.16666666666666666
ShouldBeSorted.java,ElementsShouldHaveExactly.java,0.16666666666666666
ElementsShouldHaveExactly.java,ShouldBeSubsetOf.java,0.22105263157894736
ShouldBeSubsetOf.java,ElementsShouldHaveExactly.java,0.22105263157894736
ElementsShouldHaveExactly.java,ShouldBeSubstring.java,0.28
ShouldBeSubstring.java,ElementsShouldHaveExactly.java,0.28
ElementsShouldHaveExactly.java,ShouldBeSymbolicLink.java,0.22666666666666666
ShouldBeSymbolicLink.java,ElementsShouldHaveExactly.java,0.22666666666666666
ElementsShouldHaveExactly.java,ShouldBeToday.java,0.21904761904761905
ShouldBeToday.java,ElementsShouldHaveExactly.java,0.21904761904761905
ElementsShouldHaveExactly.java,ShouldBeUpperCase.java,0.29333333333333333
ShouldBeUpperCase.java,ElementsShouldHaveExactly.java,0.29333333333333333
ElementsShouldHaveExactly.java,ShouldBeWritable.java,0.23076923076923078
ShouldBeWritable.java,ElementsShouldHaveExactly.java,0.23076923076923078
ElementsShouldHaveExactly.java,ShouldContain.java,0.23958333333333334
ShouldContain.java,ElementsShouldHaveExactly.java,0.23958333333333334
ElementsShouldHaveExactly.java,ShouldContainAnyOf.java,0.21518987341772153
ShouldContainAnyOf.java,ElementsShouldHaveExactly.java,0.21518987341772153
ElementsShouldHaveExactly.java,ShouldContainAtIndex.java,0.23469387755102042
ShouldContainAtIndex.java,ElementsShouldHaveExactly.java,0.23469387755102042
ElementsShouldHaveExactly.java,ShouldContainCharSequence.java,0.16901408450704225
ShouldContainCharSequence.java,ElementsShouldHaveExactly.java,0.16901408450704225
ElementsShouldHaveExactly.java,ShouldContainCharSequenceOnlyOnce.java,0.22641509433962265
ShouldContainCharSequenceOnlyOnce.java,ElementsShouldHaveExactly.java,0.22641509433962265
ElementsShouldHaveExactly.java,ShouldContainCharSequenceSequence.java,0.23300970873786409
ShouldContainCharSequenceSequence.java,ElementsShouldHaveExactly.java,0.23300970873786409
ElementsShouldHaveExactly.java,ShouldContainEntry.java,0.18421052631578946
ShouldContainEntry.java,ElementsShouldHaveExactly.java,0.18421052631578946
ElementsShouldHaveExactly.java,ShouldContainExactly.java,0.09829059829059829
ShouldContainExactly.java,ElementsShouldHaveExactly.java,0.09829059829059829
ElementsShouldHaveExactly.java,ShouldContainExactlyInAnyOrder.java,0.17886178861788618
ShouldContainExactlyInAnyOrder.java,ElementsShouldHaveExactly.java,0.17886178861788618
ElementsShouldHaveExactly.java,ShouldContainKey.java,0.25301204819277107
ShouldContainKey.java,ElementsShouldHaveExactly.java,0.25301204819277107
ElementsShouldHaveExactly.java,ShouldContainKeys.java,0.27906976744186046
ShouldContainKeys.java,ElementsShouldHaveExactly.java,0.27906976744186046
ElementsShouldHaveExactly.java,ShouldContainNull.java,0.3026315789473684
ShouldContainNull.java,ElementsShouldHaveExactly.java,0.3026315789473684
ElementsShouldHaveExactly.java,ShouldContainOnly.java,0.16546762589928057
ShouldContainOnly.java,ElementsShouldHaveExactly.java,0.16546762589928057
ElementsShouldHaveExactly.java,ShouldContainOnlyDigits.java,0.23076923076923078
ShouldContainOnlyDigits.java,ElementsShouldHaveExactly.java,0.23076923076923078
ElementsShouldHaveExactly.java,ShouldContainOnlyKeys.java,0.184
ShouldContainOnlyKeys.java,ElementsShouldHaveExactly.java,0.184
ElementsShouldHaveExactly.java,ShouldContainOnlyNulls.java,0.2079207920792079
ShouldContainOnlyNulls.java,ElementsShouldHaveExactly.java,0.2079207920792079
ElementsShouldHaveExactly.java,ShouldContainPattern.java,0.2894736842105263
ShouldContainPattern.java,ElementsShouldHaveExactly.java,0.2894736842105263
ElementsShouldHaveExactly.java,ShouldContainSequence.java,0.25
ShouldContainSequence.java,ElementsShouldHaveExactly.java,0.25
ElementsShouldHaveExactly.java,ShouldContainsOnlyOnce.java,0.176
ShouldContainsOnlyOnce.java,ElementsShouldHaveExactly.java,0.176
ElementsShouldHaveExactly.java,ShouldContainSubsequence.java,0.23404255319148937
ShouldContainSubsequence.java,ElementsShouldHaveExactly.java,0.23404255319148937
ElementsShouldHaveExactly.java,ShouldContainValue.java,0.25806451612903225
ShouldContainValue.java,ElementsShouldHaveExactly.java,0.25806451612903225
ElementsShouldHaveExactly.java,ShouldContainValues.java,0.26506024096385544
