DateTime	ClassName	FunctionName	Parameters	Line	StackDepth
2018-01-05T03:46:37.800	org.assertj.core.api.CoreApiTestClass	main	(java.lang.String[])	10 	1
2018-01-05T03:46:40.997	org.assertj.core.api.Assertions	assertThat	(java.time.Instant)	880 	2
2018-01-05T03:46:41.080	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.Instant)	587 	3
2018-01-05T03:46:41.247	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.262	org.assertj.core.api.Assertions	assertThat	(java.time.LocalDateTime)	824 	2
2018-01-05T03:46:41.264	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.LocalDateTime)	531 	3
2018-01-05T03:46:41.267	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.270	org.assertj.core.api.Assertions	assertThat	(java.time.LocalDate)	868 	2
2018-01-05T03:46:41.270	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.LocalDate)	575 	3
2018-01-05T03:46:41.273	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.274	org.assertj.core.api.Assertions	assertThat	(java.time.LocalTime)	857 	2
2018-01-05T03:46:41.275	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.LocalTime)	564 	3
2018-01-05T03:46:41.277	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.278	org.assertj.core.api.Assertions	assertThat	(java.time.OffsetDateTime)	835 	2
2018-01-05T03:46:41.278	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.OffsetDateTime)	542 	3
2018-01-05T03:46:41.280	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.281	org.assertj.core.api.Assertions	assertThat	(java.time.ZonedDateTime)	813 	2
2018-01-05T03:46:41.282	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.ZonedDateTime)	520 	3
2018-01-05T03:46:41.285	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.287	org.assertj.core.api.Assertions	assertThat	(java.time.OffsetTime)	846 	2
2018-01-05T03:46:41.289	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.OffsetTime)	553 	3
2018-01-05T03:46:41.291	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.308	org.assertj.core.api.Assertions	assertThat	(java.time.Instant)	880 	2
2018-01-05T03:46:41.309	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.Instant)	587 	3
2018-01-05T03:46:41.309	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.310	org.assertj.core.api.Assertions	assertThat	(java.time.LocalDateTime)	824 	2
2018-01-05T03:46:41.311	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.LocalDateTime)	531 	3
2018-01-05T03:46:41.312	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.312	org.assertj.core.api.Assertions	assertThat	(java.time.LocalDate)	868 	2
2018-01-05T03:46:41.313	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.LocalDate)	575 	3
2018-01-05T03:46:41.314	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.319	org.assertj.core.api.Assertions	assertThat	(java.time.LocalTime)	857 	2
2018-01-05T03:46:41.320	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.LocalTime)	564 	3
2018-01-05T03:46:41.321	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.322	org.assertj.core.api.Assertions	assertThat	(java.time.OffsetDateTime)	835 	2
2018-01-05T03:46:41.323	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.OffsetDateTime)	542 	3
2018-01-05T03:46:41.324	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.326	org.assertj.core.api.Assertions	assertThat	(java.time.ZonedDateTime)	813 	2
2018-01-05T03:46:41.327	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.ZonedDateTime)	520 	3
2018-01-05T03:46:41.327	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.328	org.assertj.core.api.Assertions	assertThat	(java.time.OffsetTime)	846 	2
2018-01-05T03:46:41.329	org.assertj.core.api.AssertionsForClassTypes	assertThat	(java.time.OffsetTime)	553 	3
2018-01-05T03:46:41.330	org.assertj.core.api.WritableAssertionInfo	useRepresentation	(org.assertj.core.presentation.Representation)	138 	4
2018-01-05T03:46:41.336	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.337	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.338	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.340	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.340	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.341	org.assertj.core.api.Assertions	byLessThan	(long  java.time.temporal.TemporalUnit)	1869 	2
2018-01-05T03:46:41.342	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.343	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.343	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.344	org.assertj.core.api.Assertions	within	(long  java.time.temporal.TemporalUnit)	1682 	2
2018-01-05T03:46:41.345	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	getParameters	()	149 	2
2018-01-05T03:46:41.842	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	data	()	52 	2
2018-01-05T03:46:41.845	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.847	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.848	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.848	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.849	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.850	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.851	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.852	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.853	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:41.854	org.assertj.core.api.Assertions_assertThatExceptionOfType_Test	s	(java.util.function.Supplier)	47 	3
2018-01-05T03:46:42.409	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_actual_is_null	()	204 	2
2018-01-05T03:46:42.411	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.457	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.474	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.486	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.487	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.529	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_temporal_passed_as_string_is_outside_offset	()	253 	2
2018-01-05T03:46:42.529	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.530	org.assertj.core.api.AbstractInstantAssert	parse	(java.lang.String)	460 	4
2018-01-05T03:46:42.531	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.534	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	5
2018-01-05T03:46:42.534	org.assertj.core.api.WritableAssertionInfo	description	()	73 	5
2018-01-05T03:46:42.535	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	5
2018-01-05T03:46:42.537	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_offset_is_inapplicable	()	229 	2
2018-01-05T03:46:42.539	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_temporal_parameter_as_string_is_null	()	216 	2
2018-01-05T03:46:42.540	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.540	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.545	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_pass_when_temporal_passed_as_string_is_within_offset	()	242 	2
2018-01-05T03:46:42.546	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.546	org.assertj.core.api.AbstractInstantAssert	parse	(java.lang.String)	460 	4
2018-01-05T03:46:42.547	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.548	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_outside_offset	()	247 	2
2018-01-05T03:46:42.548	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.549	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.549	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.549	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.551	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_temporal_parameter_is_null	()	210 	2
2018-01-05T03:46:42.551	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.552	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.553	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_pass_when_within_offset	()	237 	2
2018-01-05T03:46:42.553	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.556	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_offset_parameter_is_null	()	223 	2
2018-01-05T03:46:42.556	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.557	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.562	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_actual_is_null	()	204 	2
2018-01-05T03:46:42.562	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.563	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.563	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.563	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.564	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.565	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_temporal_passed_as_string_is_outside_offset	()	253 	2
2018-01-05T03:46:42.566	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.566	org.assertj.core.api.AbstractLocalDateTimeAssert	parse	(java.lang.String)	630 	4
2018-01-05T03:46:42.567	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.568	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	5
2018-01-05T03:46:42.568	org.assertj.core.api.WritableAssertionInfo	description	()	73 	5
2018-01-05T03:46:42.569	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	5
2018-01-05T03:46:42.570	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_offset_is_inapplicable	()	229 	2
2018-01-05T03:46:42.577	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_temporal_parameter_as_string_is_null	()	216 	2
2018-01-05T03:46:42.577	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.578	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.579	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_pass_when_temporal_passed_as_string_is_within_offset	()	242 	2
2018-01-05T03:46:42.579	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.580	org.assertj.core.api.AbstractLocalDateTimeAssert	parse	(java.lang.String)	630 	4
2018-01-05T03:46:42.580	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.581	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_outside_offset	()	247 	2
2018-01-05T03:46:42.582	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.582	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.583	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.583	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.585	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_temporal_parameter_is_null	()	210 	2
2018-01-05T03:46:42.586	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.586	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.590	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_pass_when_within_offset	()	237 	2
2018-01-05T03:46:42.592	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.593	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_offset_parameter_is_null	()	223 	2
2018-01-05T03:46:42.594	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.594	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.596	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_actual_is_null	()	204 	2
2018-01-05T03:46:42.597	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.597	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.597	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.598	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.598	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.600	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_temporal_passed_as_string_is_outside_offset	()	253 	2
2018-01-05T03:46:42.600	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.601	org.assertj.core.api.AbstractLocalDateAssert	parse	(java.lang.String)	462 	4
2018-01-05T03:46:42.601	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.602	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	5
2018-01-05T03:46:42.602	org.assertj.core.api.WritableAssertionInfo	description	()	73 	5
2018-01-05T03:46:42.603	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	5
2018-01-05T03:46:42.608	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_offset_is_inapplicable	()	229 	2
2018-01-05T03:46:42.609	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.609	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.611	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_temporal_parameter_as_string_is_null	()	216 	2
2018-01-05T03:46:42.612	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.613	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.616	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_pass_when_temporal_passed_as_string_is_within_offset	()	242 	2
2018-01-05T03:46:42.616	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.616	org.assertj.core.api.AbstractLocalDateAssert	parse	(java.lang.String)	462 	4
2018-01-05T03:46:42.617	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.619	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_outside_offset	()	247 	2
2018-01-05T03:46:42.624	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.624	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.625	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.625	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.627	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_temporal_parameter_is_null	()	210 	2
2018-01-05T03:46:42.627	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.628	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.631	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_pass_when_within_offset	()	237 	2
2018-01-05T03:46:42.631	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.633	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_offset_parameter_is_null	()	223 	2
2018-01-05T03:46:42.633	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.639	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.642	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_actual_is_null	()	204 	2
2018-01-05T03:46:42.643	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.643	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.644	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.644	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.644	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.648	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_temporal_passed_as_string_is_outside_offset	()	253 	2
2018-01-05T03:46:42.652	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.656	org.assertj.core.api.AbstractLocalTimeAssert	parse	(java.lang.String)	586 	4
2018-01-05T03:46:42.657	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.658	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	5
2018-01-05T03:46:42.658	org.assertj.core.api.WritableAssertionInfo	description	()	73 	5
2018-01-05T03:46:42.659	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	5
2018-01-05T03:46:42.661	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_offset_is_inapplicable	()	229 	2
2018-01-05T03:46:42.661	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.662	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.664	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_temporal_parameter_as_string_is_null	()	216 	2
2018-01-05T03:46:42.664	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.665	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.670	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_pass_when_temporal_passed_as_string_is_within_offset	()	242 	2
2018-01-05T03:46:42.672	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.673	org.assertj.core.api.AbstractLocalTimeAssert	parse	(java.lang.String)	586 	4
2018-01-05T03:46:42.675	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.677	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_outside_offset	()	247 	2
2018-01-05T03:46:42.678	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.678	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.679	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.679	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.681	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_temporal_parameter_is_null	()	210 	2
2018-01-05T03:46:42.681	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.687	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.689	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_pass_when_within_offset	()	237 	2
2018-01-05T03:46:42.690	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.691	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_offset_parameter_is_null	()	223 	2
2018-01-05T03:46:42.692	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.693	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.695	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_if_actual_is_null	()	204 	2
2018-01-05T03:46:42.695	org.assertj.core.api.BaseTest	expectException	(java.lang.Class  java.lang.String)	31 	3
2018-01-05T03:46:42.696	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	3
2018-01-05T03:46:42.696	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	4
2018-01-05T03:46:42.697	org.assertj.core.api.WritableAssertionInfo	description	()	73 	4
2018-01-05T03:46:42.699	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	4
2018-01-05T03:46:42.704	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_temporal_passed_as_string_is_outside_offset	()	253 	2
2018-01-05T03:46:42.706	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.lang.String  org.assertj.core.data.TemporalOffset)	104 	3
2018-01-05T03:46:42.707	org.assertj.core.api.AbstractOffsetDateTimeAssert	parse	(java.lang.String)	648 	4
2018-01-05T03:46:42.708	org.assertj.core.api.AbstractTemporalAssert	isCloseTo	(java.time.temporal.Temporal  org.assertj.core.data.TemporalOffset)	75 	4
2018-01-05T03:46:42.710	org.assertj.core.api.WritableAssertionInfo	overridingErrorMessage	()	56 	5
2018-01-05T03:46:42.711	org.assertj.core.api.WritableAssertionInfo	description	()	73 	5
2018-01-05T03:46:42.711	org.assertj.core.api.WritableAssertionInfo	representation	()	122 	5
2018-01-05T03:46:42.716	org.assertj.core.api.AbstractTemporalAssert_isCloseTo_Test	should_fail_when_offset_is_inapplicable	()	229 	2
