From,To,Overlap
Files.java,DeleteDelta.java,0.06313131313131314
DeleteDelta.java,FloatComparator.java,0.19696969696969696
FloatComparator.java,DeleteDelta.java,0.19696969696969696
DeleteDelta.java,Hexadecimals.java,0.1935483870967742
Hexadecimals.java,DeleteDelta.java,0.1935483870967742
DeleteDelta.java,ClassUtils.java,0.17006802721088435
ClassUtils.java,DeleteDelta.java,0.17006802721088435
DeleteDelta.java,FieldSupport.java,0.09025270758122744
FieldSupport.java,DeleteDelta.java,0.09025270758122744
DeleteDelta.java,FieldUtils.java,0.11961722488038277
FieldUtils.java,DeleteDelta.java,0.11961722488038277
DeleteDelta.java,Introspection.java,0.1393939393939394
Introspection.java,DeleteDelta.java,0.1393939393939394
DeleteDelta.java,IntrospectionError.java,0.22330097087378642
IntrospectionError.java,DeleteDelta.java,0.22330097087378642
DeleteDelta.java,MemberUtils.java,0.11678832116788321
MemberUtils.java,DeleteDelta.java,0.11678832116788321
DeleteDelta.java,MethodSupport.java,0.16
MethodSupport.java,DeleteDelta.java,0.16
DeleteDelta.java,PropertyOrFieldSupport.java,0.11875
PropertyOrFieldSupport.java,DeleteDelta.java,0.11875
DeleteDelta.java,PropertySupport.java,0.08896797153024912
PropertySupport.java,DeleteDelta.java,0.08896797153024912
DeleteDelta.java,IterableUtil.java,0.1358695652173913
IterableUtil.java,DeleteDelta.java,0.1358695652173913
DeleteDelta.java,Lists.java,0.15337423312883436
Lists.java,DeleteDelta.java,0.15337423312883436
DeleteDelta.java,Maps.java,0.18604651162790697
Maps.java,DeleteDelta.java,0.18604651162790697
DeleteDelta.java,NullSafeComparator.java,0.23076923076923078
NullSafeComparator.java,DeleteDelta.java,0.23076923076923078
DeleteDelta.java,Objects.java,0.14204545454545456
Objects.java,DeleteDelta.java,0.14204545454545456
DeleteDelta.java,Preconditions.java,0.1152073732718894
Preconditions.java,DeleteDelta.java,0.1152073732718894
DeleteDelta.java,Sets.java,0.14534883720930233
Sets.java,DeleteDelta.java,0.14534883720930233
DeleteDelta.java,Strings.java,0.08503401360544217
Strings.java,DeleteDelta.java,0.08503401360544217
DeleteDelta.java,TextFileWriter.java,0.1743119266055046
TextFileWriter.java,DeleteDelta.java,0.1743119266055046
DeleteDelta.java,Throwables.java,0.12206572769953052
Throwables.java,DeleteDelta.java,0.12206572769953052
DeleteDelta.java,URLs.java,0.12886597938144329
URLs.java,DeleteDelta.java,0.12886597938144329
DeleteDelta.java,VisibleForTesting.java,0.18072289156626506
VisibleForTesting.java,DeleteDelta.java,0.18072289156626506
DeleteDelta.java,XmlStringPrettyFormatter.java,0.14084507042253522
XmlStringPrettyFormatter.java,DeleteDelta.java,0.14084507042253522
Delta.java,Delta.java,0.0
Delta.java,Delta.java,0.0
Delta.java,DeltaComparator.java,0.13186813186813187
DeltaComparator.java,Delta.java,0.13186813186813187
Delta.java,DiffAlgorithm.java,0.20670391061452514
DiffAlgorithm.java,Delta.java,0.20670391061452514
Delta.java,DiffUtils.java,0.0973630831643002
DiffUtils.java,Delta.java,0.0973630831643002
Delta.java,InsertDelta.java,0.22009569377990432
InsertDelta.java,Delta.java,0.22009569377990432
Delta.java,DiffNode.java,0.19
DiffNode.java,Delta.java,0.19
Delta.java,Equalizer.java,0.1781609195402299
Equalizer.java,Delta.java,0.1781609195402299
Delta.java,MyersDiff.java,0.12173913043478261
MyersDiff.java,Delta.java,0.12173913043478261
Delta.java,PathNode.java,0.1589958158995816
PathNode.java,Delta.java,0.1589958158995816
Delta.java,Snake.java,0.203125
Snake.java,Delta.java,0.203125
Delta.java,Patch.java,0.2087378640776699
Patch.java,Delta.java,0.2087378640776699
Delta.java,DoubleComparator.java,0.2018348623853211
DoubleComparator.java,Delta.java,0.2018348623853211
Delta.java,FailureMessages.java,0.12790697674418605
FailureMessages.java,Delta.java,0.12790697674418605
Delta.java,Files.java,0.0880503144654088
Files.java,Delta.java,0.0880503144654088
Delta.java,FloatComparator.java,0.19718309859154928
FloatComparator.java,Delta.java,0.19718309859154928
Delta.java,Hexadecimals.java,0.12643678160919541
Hexadecimals.java,Delta.java,0.12643678160919541
Delta.java,ClassUtils.java,0.18421052631578946
ClassUtils.java,Delta.java,0.18421052631578946
Delta.java,FieldSupport.java,0.11452513966480447
FieldSupport.java,Delta.java,0.11452513966480447
Delta.java,FieldUtils.java,0.14482758620689656
FieldUtils.java,Delta.java,0.14482758620689656
Delta.java,Introspection.java,0.15853658536585366
Introspection.java,Delta.java,0.15853658536585366
Delta.java,IntrospectionError.java,0.20108695652173914
IntrospectionError.java,Delta.java,0.20108695652173914
Delta.java,MemberUtils.java,0.06880733944954129
MemberUtils.java,Delta.java,0.06880733944954129
Delta.java,MethodSupport.java,0.1645021645021645
MethodSupport.java,Delta.java,0.1645021645021645
Delta.java,PropertyOrFieldSupport.java,0.0954356846473029
PropertyOrFieldSupport.java,Delta.java,0.0954356846473029
Delta.java,PropertySupport.java,0.1270718232044199
PropertySupport.java,Delta.java,0.1270718232044199
Delta.java,IterableUtil.java,0.15849056603773584
IterableUtil.java,Delta.java,0.15849056603773584
Delta.java,Lists.java,0.1680327868852459
Lists.java,Delta.java,0.1680327868852459
Delta.java,Maps.java,0.2
Maps.java,Delta.java,0.2
Delta.java,NullSafeComparator.java,0.14534883720930233
NullSafeComparator.java,Delta.java,0.14534883720930233
Delta.java,Objects.java,0.17509727626459143
Objects.java,Delta.java,0.17509727626459143
Delta.java,Preconditions.java,0.14093959731543623
Preconditions.java,Delta.java,0.14093959731543623
Delta.java,Sets.java,0.16205533596837945
Sets.java,Delta.java,0.16205533596837945
Delta.java,Strings.java,0.112
Strings.java,Delta.java,0.112
Delta.java,TextFileWriter.java,0.11578947368421053
TextFileWriter.java,Delta.java,0.11578947368421053
Delta.java,Throwables.java,0.14285714285714285
Throwables.java,Delta.java,0.14285714285714285
Delta.java,URLs.java,0.14181818181818182
URLs.java,Delta.java,0.14181818181818182
Delta.java,VisibleForTesting.java,0.09146341463414634
VisibleForTesting.java,Delta.java,0.09146341463414634
Delta.java,XmlStringPrettyFormatter.java,0.10762331838565023
XmlStringPrettyFormatter.java,Delta.java,0.10762331838565023
DeltaComparator.java,DeltaComparator.java,0.0
DeltaComparator.java,DeltaComparator.java,0.0
DeltaComparator.java,DiffAlgorithm.java,0.22666666666666666
DiffAlgorithm.java,DeltaComparator.java,0.22666666666666666
DeltaComparator.java,DiffUtils.java,0.04884318766066838
DiffUtils.java,DeltaComparator.java,0.04884318766066838
DeltaComparator.java,InsertDelta.java,0.17142857142857143
InsertDelta.java,DeltaComparator.java,0.17142857142857143
DeltaComparator.java,DiffNode.java,0.17708333333333334
DiffNode.java,DeltaComparator.java,0.17708333333333334
DeltaComparator.java,Equalizer.java,0.22857142857142856
Equalizer.java,DeltaComparator.java,0.22857142857142856
DeltaComparator.java,MyersDiff.java,0.07468879668049792
MyersDiff.java,DeltaComparator.java,0.07468879668049792
DeltaComparator.java,PathNode.java,0.13333333333333333
PathNode.java,DeltaComparator.java,0.13333333333333333
DeltaComparator.java,Snake.java,0.19318181818181818
Snake.java,DeltaComparator.java,0.19318181818181818
DeltaComparator.java,Patch.java,0.18627450980392157
Patch.java,DeltaComparator.java,0.18627450980392157
DeltaComparator.java,DoubleComparator.java,0.14035087719298245
DoubleComparator.java,DeltaComparator.java,0.14035087719298245
DeltaComparator.java,FailureMessages.java,0.22058823529411764
FailureMessages.java,DeltaComparator.java,0.22058823529411764
DeltaComparator.java,Files.java,0.04289544235924933
Files.java,DeltaComparator.java,0.04289544235924933
DeltaComparator.java,FloatComparator.java,0.14678899082568808
FloatComparator.java,DeltaComparator.java,0.14678899082568808
DeltaComparator.java,Hexadecimals.java,0.21428571428571427
Hexadecimals.java,DeltaComparator.java,0.21428571428571427
DeltaComparator.java,ClassUtils.java,0.12903225806451613
ClassUtils.java,DeltaComparator.java,0.12903225806451613
DeltaComparator.java,FieldSupport.java,0.06299212598425197
FieldSupport.java,DeltaComparator.java,0.06299212598425197
DeltaComparator.java,FieldUtils.java,0.0913978494623656
FieldUtils.java,DeltaComparator.java,0.0913978494623656
DeltaComparator.java,Introspection.java,0.11267605633802817
Introspection.java,DeltaComparator.java,0.11267605633802817
DeltaComparator.java,IntrospectionError.java,0.2
IntrospectionError.java,DeltaComparator.java,0.2
DeltaComparator.java,MemberUtils.java,0.13157894736842105
MemberUtils.java,DeltaComparator.java,0.13157894736842105
DeltaComparator.java,MethodSupport.java,0.12598425196850394
MethodSupport.java,DeltaComparator.java,0.12598425196850394
DeltaComparator.java,PropertyOrFieldSupport.java,0.11678832116788321
PropertyOrFieldSupport.java,DeltaComparator.java,0.11678832116788321
DeltaComparator.java,PropertySupport.java,0.06201550387596899
PropertySupport.java,DeltaComparator.java,0.06201550387596899
DeltaComparator.java,IterableUtil.java,0.09937888198757763
IterableUtil.java,DeltaComparator.java,0.09937888198757763
DeltaComparator.java,Lists.java,0.11428571428571428
Lists.java,DeltaComparator.java,0.11428571428571428
DeltaComparator.java,Maps.java,0.14150943396226415
Maps.java,DeltaComparator.java,0.14150943396226415
DeltaComparator.java,NullSafeComparator.java,0.23529411764705882
NullSafeComparator.java,DeltaComparator.java,0.23529411764705882
DeltaComparator.java,Objects.java,0.10457516339869281
Objects.java,DeltaComparator.java,0.10457516339869281
DeltaComparator.java,Preconditions.java,0.08247422680412371
Preconditions.java,DeltaComparator.java,0.08247422680412371
DeltaComparator.java,Sets.java,0.10738255033557047
Sets.java,DeltaComparator.java,0.10738255033557047
DeltaComparator.java,Strings.java,0.05904059040590406
Strings.java,DeltaComparator.java,0.05904059040590406
DeltaComparator.java,TextFileWriter.java,0.18604651162790697
TextFileWriter.java,DeltaComparator.java,0.18604651162790697
DeltaComparator.java,Throwables.java,0.08421052631578947
Throwables.java,DeltaComparator.java,0.08421052631578947
DeltaComparator.java,URLs.java,0.0935672514619883
URLs.java,DeltaComparator.java,0.0935672514619883
DeltaComparator.java,VisibleForTesting.java,0.23333333333333334
VisibleForTesting.java,DeltaComparator.java,0.23333333333333334
DeltaComparator.java,XmlStringPrettyFormatter.java,0.14285714285714285
XmlStringPrettyFormatter.java,DeltaComparator.java,0.14285714285714285
DiffAlgorithm.java,DiffAlgorithm.java,0.0
DiffAlgorithm.java,DiffAlgorithm.java,0.0
DiffAlgorithm.java,DiffUtils.java,0.05958549222797927
DiffUtils.java,DiffAlgorithm.java,0.05958549222797927
DiffAlgorithm.java,InsertDelta.java,0.20588235294117646
InsertDelta.java,DiffAlgorithm.java,0.20588235294117646
DiffAlgorithm.java,DiffNode.java,0.1935483870967742
DiffNode.java,DiffAlgorithm.java,0.1935483870967742
DiffAlgorithm.java,Equalizer.java,0.29850746268656714
Equalizer.java,DiffAlgorithm.java,0.29850746268656714
DiffAlgorithm.java,MyersDiff.java,0.08823529411764706
MyersDiff.java,DiffAlgorithm.java,0.08823529411764706
DiffAlgorithm.java,PathNode.java,0.13636363636363635
PathNode.java,DiffAlgorithm.java,0.13636363636363635
DiffAlgorithm.java,Snake.java,0.21176470588235294
Snake.java,DiffAlgorithm.java,0.21176470588235294
DiffAlgorithm.java,Patch.java,0.23232323232323232
Patch.java,DiffAlgorithm.java,0.23232323232323232
DiffAlgorithm.java,DoubleComparator.java,0.14414414414414414
DoubleComparator.java,DiffAlgorithm.java,0.14414414414414414
DiffAlgorithm.java,FailureMessages.java,0.2153846153846154
FailureMessages.java,DiffAlgorithm.java,0.2153846153846154
DiffAlgorithm.java,Files.java,0.051351351351351354
Files.java,DiffAlgorithm.java,0.051351351351351354
DiffAlgorithm.java,FloatComparator.java,0.1509433962264151
FloatComparator.java,DiffAlgorithm.java,0.1509433962264151
DiffAlgorithm.java,Hexadecimals.java,0.208955223880597
Hexadecimals.java,DiffAlgorithm.java,0.208955223880597
DiffAlgorithm.java,ClassUtils.java,0.1487603305785124
ClassUtils.java,DiffAlgorithm.java,0.1487603305785124
DiffAlgorithm.java,FieldSupport.java,0.07171314741035857
FieldSupport.java,DiffAlgorithm.java,0.07171314741035857
DiffAlgorithm.java,FieldUtils.java,0.10382513661202186
FieldUtils.java,DiffAlgorithm.java,0.10382513661202186
DiffAlgorithm.java,Introspection.java,0.1223021582733813
Introspection.java,DiffAlgorithm.java,0.1223021582733813
DiffAlgorithm.java,IntrospectionError.java,0.22077922077922077
IntrospectionError.java,DiffAlgorithm.java,0.22077922077922077
DiffAlgorithm.java,MemberUtils.java,0.13513513513513514
MemberUtils.java,DiffAlgorithm.java,0.13513513513513514
DiffAlgorithm.java,MethodSupport.java,0.12903225806451613
MethodSupport.java,DiffAlgorithm.java,0.12903225806451613
DiffAlgorithm.java,PropertyOrFieldSupport.java,0.1044776119402985
PropertyOrFieldSupport.java,DiffAlgorithm.java,0.1044776119402985
DiffAlgorithm.java,PropertySupport.java,0.07450980392156863
PropertySupport.java,DiffAlgorithm.java,0.07450980392156863
DiffAlgorithm.java,IterableUtil.java,0.11392405063291139
IterableUtil.java,DiffAlgorithm.java,0.11392405063291139
DiffAlgorithm.java,Lists.java,0.1386861313868613
Lists.java,DiffAlgorithm.java,0.1386861313868613
DiffAlgorithm.java,Maps.java,0.17475728155339806
Maps.java,DiffAlgorithm.java,0.17475728155339806
DiffAlgorithm.java,NullSafeComparator.java,0.2153846153846154
NullSafeComparator.java,DiffAlgorithm.java,0.2153846153846154
DiffAlgorithm.java,Objects.java,0.10666666666666667
Objects.java,DiffAlgorithm.java,0.10666666666666667
DiffAlgorithm.java,Preconditions.java,0.09424083769633508
Preconditions.java,DiffAlgorithm.java,0.09424083769633508
DiffAlgorithm.java,Sets.java,0.1232876712328767
Sets.java,DiffAlgorithm.java,0.1232876712328767
DiffAlgorithm.java,Strings.java,0.0708955223880597
Strings.java,DiffAlgorithm.java,0.0708955223880597
DiffAlgorithm.java,TextFileWriter.java,0.1686746987951807
TextFileWriter.java,DiffAlgorithm.java,0.1686746987951807
DiffAlgorithm.java,Throwables.java,0.10160427807486631
Throwables.java,DiffAlgorithm.java,0.10160427807486631
DiffAlgorithm.java,URLs.java,0.10119047619047619
URLs.java,DiffAlgorithm.java,0.10119047619047619
DiffAlgorithm.java,VisibleForTesting.java,0.2631578947368421
VisibleForTesting.java,DiffAlgorithm.java,0.2631578947368421
DiffAlgorithm.java,XmlStringPrettyFormatter.java,0.12931034482758622
XmlStringPrettyFormatter.java,DiffAlgorithm.java,0.12931034482758622
DiffUtils.java,DiffUtils.java,0.0
DiffUtils.java,DiffUtils.java,0.0
DiffUtils.java,InsertDelta.java,0.14182692307692307
InsertDelta.java,DiffUtils.java,0.14182692307692307
DiffUtils.java,DiffNode.java,0.09828009828009827
DiffNode.java,DiffUtils.java,0.09828009828009827
DiffUtils.java,Equalizer.java,0.08136482939632546
Equalizer.java,DiffUtils.java,0.08136482939632546
DiffUtils.java,MyersDiff.java,0.12681159420289856
MyersDiff.java,DiffUtils.java,0.12681159420289856
DiffUtils.java,PathNode.java,0.10762331838565023
PathNode.java,DiffUtils.java,0.10762331838565023
DiffUtils.java,Snake.java,0.10025062656641603
Snake.java,DiffUtils.java,0.10025062656641603
DiffUtils.java,Patch.java,0.12590799031476999
Patch.java,DiffUtils.java,0.12590799031476999
DiffUtils.java,DoubleComparator.java,0.10823529411764705
DoubleComparator.java,DiffUtils.java,0.10823529411764705
DiffUtils.java,FailureMessages.java,0.055408970976253295
FailureMessages.java,DiffUtils.java,0.055408970976253295
DiffUtils.java,Files.java,0.09941520467836257
Files.java,DiffUtils.java,0.09941520467836257
DiffUtils.java,FloatComparator.java,0.10952380952380952
FloatComparator.java,DiffUtils.java,0.10952380952380952
DiffUtils.java,Hexadecimals.java,0.05511811023622047
Hexadecimals.java,DiffUtils.java,0.05511811023622047
DiffUtils.java,ClassUtils.java,0.15632183908045977
ClassUtils.java,DiffUtils.java,0.15632183908045977
DiffUtils.java,FieldSupport.java,0.09734513274336283
FieldSupport.java,DiffUtils.java,0.09734513274336283
DiffUtils.java,FieldUtils.java,0.14084507042253522
FieldUtils.java,DiffUtils.java,0.14084507042253522
DiffUtils.java,Introspection.java,0.12141280353200883
Introspection.java,DiffUtils.java,0.12141280353200883
DiffUtils.java,IntrospectionError.java,0.09207161125319693
IntrospectionError.java,DiffUtils.java,0.09207161125319693
DiffUtils.java,MemberUtils.java,0.08470588235294117
MemberUtils.java,DiffUtils.java,0.08470588235294117
DiffUtils.java,MethodSupport.java,0.1141552511415525
MethodSupport.java,DiffUtils.java,0.1141552511415525
DiffUtils.java,PropertyOrFieldSupport.java,0.08482142857142858
PropertyOrFieldSupport.java,DiffUtils.java,0.08482142857142858
DiffUtils.java,PropertySupport.java,0.09490333919156414
PropertySupport.java,DiffUtils.java,0.09490333919156414
DiffUtils.java,IterableUtil.java,0.11652542372881355
IterableUtil.java,DiffUtils.java,0.11652542372881355
DiffUtils.java,Lists.java,0.1197339246119734
Lists.java,DiffUtils.java,0.1197339246119734
DiffUtils.java,Maps.java,0.10311750599520383
Maps.java,DiffUtils.java,0.10311750599520383
DiffUtils.java,NullSafeComparator.java,0.055408970976253295
NullSafeComparator.java,DiffUtils.java,0.055408970976253295
DiffUtils.java,Objects.java,0.11637931034482758
Objects.java,DiffUtils.java,0.11637931034482758
DiffUtils.java,Preconditions.java,0.10693069306930693
Preconditions.java,DiffUtils.java,0.10693069306930693
DiffUtils.java,Sets.java,0.11739130434782609
Sets.java,DiffUtils.java,0.11739130434782609
DiffUtils.java,Strings.java,0.1134020618556701
Strings.java,DiffUtils.java,0.1134020618556701
DiffUtils.java,TextFileWriter.java,0.09319899244332494
TextFileWriter.java,DiffUtils.java,0.09319899244332494
DiffUtils.java,Throwables.java,0.1377245508982036
Throwables.java,DiffUtils.java,0.1377245508982036
DiffUtils.java,URLs.java,0.11618257261410789
URLs.java,DiffUtils.java,0.11618257261410789
DiffUtils.java,VisibleForTesting.java,0.04043126684636118
VisibleForTesting.java,DiffUtils.java,0.04043126684636118
DiffUtils.java,XmlStringPrettyFormatter.java,0.07906976744186046
XmlStringPrettyFormatter.java,DiffUtils.java,0.07906976744186046
InsertDelta.java,InsertDelta.java,0.0
InsertDelta.java,InsertDelta.java,0.0
InsertDelta.java,DiffNode.java,0.2032520325203252
DiffNode.java,InsertDelta.java,0.2032520325203252
InsertDelta.java,Equalizer.java,0.20618556701030927
Equalizer.java,InsertDelta.java,0.20618556701030927
InsertDelta.java,MyersDiff.java,0.1044776119402985
MyersDiff.java,InsertDelta.java,0.1044776119402985
InsertDelta.java,PathNode.java,0.15432098765432098
PathNode.java,InsertDelta.java,0.15432098765432098
InsertDelta.java,Snake.java,0.21739130434782608
Snake.java,InsertDelta.java,0.21739130434782608
InsertDelta.java,Patch.java,0.21705426356589147
Patch.java,InsertDelta.java,0.21705426356589147
InsertDelta.java,DoubleComparator.java,0.18439716312056736
DoubleComparator.java,InsertDelta.java,0.18439716312056736
InsertDelta.java,FailureMessages.java,0.18947368421052632
FailureMessages.java,InsertDelta.java,0.18947368421052632
InsertDelta.java,Files.java,0.0625
Files.java,InsertDelta.java,0.0625
InsertDelta.java,FloatComparator.java,0.19117647058823528
FloatComparator.java,InsertDelta.java,0.19117647058823528
InsertDelta.java,Hexadecimals.java,0.18556701030927836
Hexadecimals.java,InsertDelta.java,0.18556701030927836
InsertDelta.java,ClassUtils.java,0.16556291390728478
ClassUtils.java,InsertDelta.java,0.16556291390728478
InsertDelta.java,FieldSupport.java,0.08896797153024912
FieldSupport.java,InsertDelta.java,0.08896797153024912
InsertDelta.java,FieldUtils.java,0.11737089201877934
FieldUtils.java,InsertDelta.java,0.11737089201877934
InsertDelta.java,Introspection.java,0.13609467455621302
Introspection.java,InsertDelta.java,0.13609467455621302
InsertDelta.java,IntrospectionError.java,0.21495327102803738
IntrospectionError.java,InsertDelta.java,0.21495327102803738
InsertDelta.java,MemberUtils.java,0.11347517730496454
MemberUtils.java,InsertDelta.java,0.11347517730496454
InsertDelta.java,MethodSupport.java,0.15584415584415584
MethodSupport.java,InsertDelta.java,0.15584415584415584
InsertDelta.java,PropertyOrFieldSupport.java,0.11585365853658537
PropertyOrFieldSupport.java,InsertDelta.java,0.11585365853658537
InsertDelta.java,PropertySupport.java,0.08771929824561403
PropertySupport.java,InsertDelta.java,0.08771929824561403
InsertDelta.java,IterableUtil.java,0.13297872340425532
IterableUtil.java,InsertDelta.java,0.13297872340425532
InsertDelta.java,Lists.java,0.1497005988023952
Lists.java,InsertDelta.java,0.1497005988023952
InsertDelta.java,Maps.java,0.18045112781954886
Maps.java,InsertDelta.java,0.18045112781954886
InsertDelta.java,NullSafeComparator.java,0.22105263157894736
NullSafeComparator.java,InsertDelta.java,0.22105263157894736
InsertDelta.java,Objects.java,0.13333333333333333
Objects.java,InsertDelta.java,0.13333333333333333
InsertDelta.java,Preconditions.java,0.11312217194570136
Preconditions.java,InsertDelta.java,0.11312217194570136
InsertDelta.java,Sets.java,0.14204545454545456
Sets.java,InsertDelta.java,0.14204545454545456
InsertDelta.java,Strings.java,0.08389261744966443
Strings.java,InsertDelta.java,0.08389261744966443
InsertDelta.java,TextFileWriter.java,0.168141592920354
TextFileWriter.java,InsertDelta.java,0.168141592920354
InsertDelta.java,Throwables.java,0.11981566820276497
Throwables.java,InsertDelta.java,0.11981566820276497
InsertDelta.java,URLs.java,0.12626262626262627
URLs.java,InsertDelta.java,0.12626262626262627
InsertDelta.java,VisibleForTesting.java,0.1724137931034483
VisibleForTesting.java,InsertDelta.java,0.1724137931034483
InsertDelta.java,XmlStringPrettyFormatter.java,0.136986301369863
XmlStringPrettyFormatter.java,InsertDelta.java,0.136986301369863
DiffNode.java,DiffNode.java,0.0
DiffNode.java,DiffNode.java,0.0
DiffNode.java,Equalizer.java,0.2727272727272727
Equalizer.java,DiffNode.java,0.2727272727272727
DiffNode.java,MyersDiff.java,0.11196911196911197
MyersDiff.java,DiffNode.java,0.11196911196911197
DiffNode.java,PathNode.java,0.1895424836601307
PathNode.java,DiffNode.java,0.1895424836601307
DiffNode.java,Snake.java,0.3490566037735849
Snake.java,DiffNode.java,0.3490566037735849
DiffNode.java,Patch.java,0.20833333333333334
Patch.java,DiffNode.java,0.20833333333333334
DiffNode.java,DoubleComparator.java,0.16666666666666666
DoubleComparator.java,DiffNode.java,0.16666666666666666
DiffNode.java,FailureMessages.java,0.20930232558139536
FailureMessages.java,DiffNode.java,0.20930232558139536
DiffNode.java,Files.java,0.056265984654731455
Files.java,DiffNode.java,0.056265984654731455
DiffNode.java,FloatComparator.java,0.1732283464566929
FloatComparator.java,DiffNode.java,0.1732283464566929
DiffNode.java,Hexadecimals.java,0.20454545454545456
Hexadecimals.java,DiffNode.java,0.20454545454545456
DiffNode.java,ClassUtils.java,0.16901408450704225
ClassUtils.java,DiffNode.java,0.16901408450704225
DiffNode.java,FieldSupport.java,0.08823529411764706
FieldSupport.java,DiffNode.java,0.08823529411764706
DiffNode.java,FieldUtils.java,0.11764705882352941
FieldUtils.java,DiffNode.java,0.11764705882352941
DiffNode.java,Introspection.java,0.1375
Introspection.java,DiffNode.java,0.1375
DiffNode.java,IntrospectionError.java,0.22448979591836735
IntrospectionError.java,DiffNode.java,0.22448979591836735
DiffNode.java,MemberUtils.java,0.12121212121212122
MemberUtils.java,DiffNode.java,0.12121212121212122
DiffNode.java,MethodSupport.java,0.16551724137931034
MethodSupport.java,DiffNode.java,0.16551724137931034
DiffNode.java,PropertyOrFieldSupport.java,0.11612903225806452
PropertyOrFieldSupport.java,DiffNode.java,0.11612903225806452
DiffNode.java,PropertySupport.java,0.08333333333333333
PropertySupport.java,DiffNode.java,0.08333333333333333
DiffNode.java,IterableUtil.java,0.1340782122905028
IterableUtil.java,DiffNode.java,0.1340782122905028
DiffNode.java,Lists.java,0.13924050632911392
Lists.java,DiffNode.java,0.13924050632911392
DiffNode.java,Maps.java,0.18548387096774194
Maps.java,DiffNode.java,0.18548387096774194
DiffNode.java,NullSafeComparator.java,0.20930232558139536
NullSafeComparator.java,DiffNode.java,0.20930232558139536
DiffNode.java,Objects.java,0.13450292397660818
Objects.java,DiffNode.java,0.13450292397660818
DiffNode.java,Preconditions.java,0.11320754716981132
Preconditions.java,DiffNode.java,0.11320754716981132
DiffNode.java,Sets.java,0.1377245508982036
Sets.java,DiffNode.java,0.1377245508982036
DiffNode.java,Strings.java,0.07612456747404844
Strings.java,DiffNode.java,0.07612456747404844
DiffNode.java,TextFileWriter.java,0.17307692307692307
TextFileWriter.java,DiffNode.java,0.17307692307692307
DiffNode.java,Throwables.java,0.11538461538461539
Throwables.java,DiffNode.java,0.11538461538461539
DiffNode.java,URLs.java,0.12169312169312169
URLs.java,DiffNode.java,0.12169312169312169
DiffNode.java,VisibleForTesting.java,0.20512820512820512
VisibleForTesting.java,DiffNode.java,0.20512820512820512
DiffNode.java,XmlStringPrettyFormatter.java,0.145985401459854
XmlStringPrettyFormatter.java,DiffNode.java,0.145985401459854
Equalizer.java,Equalizer.java,0.0
Equalizer.java,Equalizer.java,0.0
Equalizer.java,MyersDiff.java,0.08583690987124463
MyersDiff.java,Equalizer.java,0.08583690987124463
Equalizer.java,PathNode.java,0.14960629921259844
PathNode.java,Equalizer.java,0.14960629921259844
Equalizer.java,Snake.java,0.2375
Snake.java,Equalizer.java,0.2375
Equalizer.java,Patch.java,0.2127659574468085
Patch.java,Equalizer.java,0.2127659574468085
Equalizer.java,DoubleComparator.java,0.1509433962264151
DoubleComparator.java,Equalizer.java,0.1509433962264151
Equalizer.java,FailureMessages.java,0.23333333333333334
FailureMessages.java,Equalizer.java,0.23333333333333334
Equalizer.java,Files.java,0.04657534246575343
Files.java,Equalizer.java,0.04657534246575343
Equalizer.java,FloatComparator.java,0.15841584158415842
FloatComparator.java,Equalizer.java,0.15841584158415842
Equalizer.java,Hexadecimals.java,0.22580645161290322
Hexadecimals.java,Equalizer.java,0.22580645161290322
Equalizer.java,ClassUtils.java,0.13793103448275862
ClassUtils.java,Equalizer.java,0.13793103448275862
Equalizer.java,FieldSupport.java,0.06504065040650407
FieldSupport.java,Equalizer.java,0.06504065040650407
Equalizer.java,FieldUtils.java,0.10112359550561797
FieldUtils.java,Equalizer.java,0.10112359550561797
Equalizer.java,Introspection.java,0.11940298507462686
Introspection.java,Equalizer.java,0.11940298507462686
Equalizer.java,IntrospectionError.java,0.2361111111111111
IntrospectionError.java,Equalizer.java,0.2361111111111111
Equalizer.java,MemberUtils.java,0.14150943396226415
MemberUtils.java,Equalizer.java,0.14150943396226415
Equalizer.java,MethodSupport.java,0.13445378151260504
MethodSupport.java,Equalizer.java,0.13445378151260504
Equalizer.java,PropertyOrFieldSupport.java,0.10852713178294573
PropertyOrFieldSupport.java,Equalizer.java,0.10852713178294573
Equalizer.java,PropertySupport.java,0.068
PropertySupport.java,Equalizer.java,0.068
Equalizer.java,IterableUtil.java,0.10457516339869281
IterableUtil.java,Equalizer.java,0.10457516339869281
Equalizer.java,Lists.java,0.12878787878787878
Lists.java,Equalizer.java,0.12878787878787878
Equalizer.java,Maps.java,0.17346938775510204
Maps.java,Equalizer.java,0.17346938775510204
Equalizer.java,NullSafeComparator.java,0.23333333333333334
NullSafeComparator.java,Equalizer.java,0.23333333333333334
Equalizer.java,Objects.java,0.1103448275862069
Objects.java,Equalizer.java,0.1103448275862069
Equalizer.java,Preconditions.java,0.0913978494623656
Preconditions.java,Equalizer.java,0.0913978494623656
Equalizer.java,Sets.java,0.12056737588652482
Sets.java,Equalizer.java,0.12056737588652482
Equalizer.java,Strings.java,0.06463878326996197
Strings.java,Equalizer.java,0.06463878326996197
Equalizer.java,TextFileWriter.java,0.1794871794871795
TextFileWriter.java,Equalizer.java,0.1794871794871795
Equalizer.java,Throwables.java,0.09340659340659341
Throwables.java,Equalizer.java,0.09340659340659341
