From,To,Overlap
ComparisonStrategy.java,Predicates.java,0.2107843137254902
Predicates.java,ComparisonStrategy.java,0.2107843137254902
ComparisonStrategy.java,RealNumbers.java,0.24050632911392406
RealNumbers.java,ComparisonStrategy.java,0.24050632911392406
ComparisonStrategy.java,RecursiveFieldByFieldComparator.java,0.0684931506849315
RecursiveFieldByFieldComparator.java,ComparisonStrategy.java,0.0684931506849315
ComparisonStrategy.java,ShortArrays.java,0.1111111111111111
ShortArrays.java,ComparisonStrategy.java,0.1111111111111111
ComparisonStrategy.java,Shorts.java,0.25333333333333335
Shorts.java,ComparisonStrategy.java,0.25333333333333335
ComparisonStrategy.java,StandardComparisonStrategy.java,0.2023121387283237
StandardComparisonStrategy.java,ComparisonStrategy.java,0.2023121387283237
ComparisonStrategy.java,Strings.java,0.05560882070949185
Strings.java,ComparisonStrategy.java,0.05560882070949185
ComparisonStrategy.java,Throwables.java,0.13122171945701358
Throwables.java,ComparisonStrategy.java,0.13122171945701358
ComparisonStrategy.java,TypeComparators.java,0.17054263565891473
TypeComparators.java,ComparisonStrategy.java,0.17054263565891473
ComparisonStrategy.java,Uris.java,0.04411764705882353
Uris.java,ComparisonStrategy.java,0.04411764705882353
ComparisonStrategy.java,Urls.java,0.050335570469798654
Urls.java,ComparisonStrategy.java,0.050335570469798654
Conditions.java,Conditions.java,0.0
Conditions.java,Conditions.java,0.0
Conditions.java,Dates.java,0.0511482254697286
Dates.java,Conditions.java,0.0511482254697286
Conditions.java,DeepDifference.java,0.04285714285714286
DeepDifference.java,Conditions.java,0.04285714285714286
Conditions.java,Diff.java,0.11739130434782609
Diff.java,Conditions.java,0.11739130434782609
Conditions.java,DoubleArrays.java,0.10526315789473684
DoubleArrays.java,Conditions.java,0.10526315789473684
Conditions.java,Doubles.java,0.21428571428571427
Doubles.java,Conditions.java,0.21428571428571427
Conditions.java,ErrorMessages.java,0.08363636363636363
ErrorMessages.java,Conditions.java,0.08363636363636363
Conditions.java,ExtendedByTypesComparator.java,0.10891089108910891
ExtendedByTypesComparator.java,Conditions.java,0.10891089108910891
Conditions.java,Failures.java,0.13218390804597702
Failures.java,Conditions.java,0.13218390804597702
Conditions.java,FieldByFieldComparator.java,0.1134020618556701
FieldByFieldComparator.java,Conditions.java,0.1134020618556701
Conditions.java,Files.java,0.10547667342799188
Files.java,Conditions.java,0.10547667342799188
Conditions.java,FloatArrays.java,0.10893246187363835
FloatArrays.java,Conditions.java,0.10893246187363835
Conditions.java,Floats.java,0.21428571428571427
Floats.java,Conditions.java,0.21428571428571427
Conditions.java,Futures.java,0.2171945701357466
Futures.java,Conditions.java,0.2171945701357466
Conditions.java,IgnoringFieldsComparator.java,0.13440860215053763
IgnoringFieldsComparator.java,Conditions.java,0.13440860215053763
Conditions.java,InputStreams.java,0.24519230769230768
InputStreams.java,Conditions.java,0.24519230769230768
Conditions.java,InputStreamsException.java,0.22023809523809523
InputStreamsException.java,Conditions.java,0.22023809523809523
Conditions.java,IntArrays.java,0.10504201680672269
IntArrays.java,Conditions.java,0.10504201680672269
Conditions.java,Integers.java,0.21649484536082475
Integers.java,Conditions.java,0.21649484536082475
Conditions.java,IterableDiff.java,0.11398963730569948
IterableDiff.java,Conditions.java,0.11398963730569948
Conditions.java,IterableElementComparisonStrategy.java,0.11398963730569948
IterableElementComparisonStrategy.java,Conditions.java,0.11398963730569948
Conditions.java,Iterables.java,0.04251968503937008
Iterables.java,Conditions.java,0.04251968503937008
Conditions.java,Lists.java,0.16790123456790124
Lists.java,Conditions.java,0.16790123456790124
Conditions.java,LongArrays.java,0.10504201680672269
LongArrays.java,Conditions.java,0.10504201680672269
Conditions.java,Longs.java,0.2268041237113402
Longs.java,Conditions.java,0.2268041237113402
Conditions.java,Maps.java,0.06227544910179641
Maps.java,Conditions.java,0.06227544910179641
Conditions.java,NioFilesWrapper.java,0.208955223880597
NioFilesWrapper.java,Conditions.java,0.208955223880597
Conditions.java,Numbers.java,0.12041884816753927
Numbers.java,Conditions.java,0.12041884816753927
Conditions.java,ObjectArrayElementComparisonStrategy.java,0.1164021164021164
ObjectArrayElementComparisonStrategy.java,Conditions.java,0.1164021164021164
Conditions.java,ObjectArrays.java,0.07151819322459223
ObjectArrays.java,Conditions.java,0.07151819322459223
Conditions.java,Objects.java,0.04934541792547835
Objects.java,Conditions.java,0.04934541792547835
Conditions.java,OnFieldsComparator.java,0.12437810945273632
OnFieldsComparator.java,Conditions.java,0.12437810945273632
Conditions.java,Paths.java,0.0659090909090909
Paths.java,Conditions.java,0.0659090909090909
Conditions.java,Predicates.java,0.25142857142857145
Predicates.java,Conditions.java,0.25142857142857145
Conditions.java,RealNumbers.java,0.22115384615384615
RealNumbers.java,Conditions.java,0.22115384615384615
Conditions.java,RecursiveFieldByFieldComparator.java,0.11578947368421053
RecursiveFieldByFieldComparator.java,Conditions.java,0.11578947368421053
Conditions.java,ShortArrays.java,0.10526315789473684
ShortArrays.java,Conditions.java,0.10526315789473684
Conditions.java,Shorts.java,0.22448979591836735
Shorts.java,Conditions.java,0.22448979591836735
Conditions.java,StandardComparisonStrategy.java,0.12618296529968454
StandardComparisonStrategy.java,Conditions.java,0.12618296529968454
Conditions.java,Strings.java,0.04930966469428008
Strings.java,Conditions.java,0.04930966469428008
Conditions.java,Throwables.java,0.12106537530266344
Throwables.java,Conditions.java,0.12106537530266344
Conditions.java,TypeComparators.java,0.1572052401746725
TypeComparators.java,Conditions.java,0.1572052401746725
Conditions.java,Uris.java,0.09003215434083602
Uris.java,Conditions.java,0.09003215434083602
Conditions.java,Urls.java,0.10408921933085502
Urls.java,Conditions.java,0.10408921933085502
Dates.java,Dates.java,0.0
Dates.java,Dates.java,0.0
Dates.java,DeepDifference.java,0.11348897535667964
DeepDifference.java,Dates.java,0.11348897535667964
Dates.java,Diff.java,0.08369098712446352
Diff.java,Dates.java,0.08369098712446352
Dates.java,DoubleArrays.java,0.18436703483432457
DoubleArrays.java,Dates.java,0.18436703483432457
Dates.java,Doubles.java,0.19821826280623608
Doubles.java,Dates.java,0.19821826280623608
Dates.java,ErrorMessages.java,0.0736949846468782
ErrorMessages.java,Dates.java,0.0736949846468782
Dates.java,ExtendedByTypesComparator.java,0.08185840707964602
ExtendedByTypesComparator.java,Dates.java,0.08185840707964602
Dates.java,Failures.java,0.17238095238095238
Failures.java,Dates.java,0.17238095238095238
Dates.java,FieldByFieldComparator.java,0.08258928571428571
FieldByFieldComparator.java,Dates.java,0.08258928571428571
Dates.java,Files.java,0.23598326359832636
Files.java,Dates.java,0.23598326359832636
Dates.java,FloatArrays.java,0.18690783807062877
FloatArrays.java,Dates.java,0.18690783807062877
Dates.java,Floats.java,0.19821826280623608
Floats.java,Dates.java,0.19821826280623608
Dates.java,Futures.java,0.30444203683640303
Futures.java,Dates.java,0.30444203683640303
Dates.java,IgnoringFieldsComparator.java,0.08783783783783784
IgnoringFieldsComparator.java,Dates.java,0.08783783783783784
Dates.java,InputStreams.java,0.3087912087912088
InputStreams.java,Dates.java,0.3087912087912088
Dates.java,InputStreamsException.java,0.19770114942528735
InputStreamsException.java,Dates.java,0.19770114942528735
Dates.java,IntArrays.java,0.18505942275042445
IntArrays.java,Dates.java,0.18505942275042445
Dates.java,Integers.java,0.19866071428571427
Integers.java,Dates.java,0.19866071428571427
Dates.java,IterableDiff.java,0.08379888268156424
IterableDiff.java,Dates.java,0.08379888268156424
Dates.java,IterableElementComparisonStrategy.java,0.08156424581005586
IterableElementComparisonStrategy.java,Dates.java,0.08156424581005586
Dates.java,Iterables.java,0.12880324543610547
Iterables.java,Dates.java,0.12880324543610547
Dates.java,Lists.java,0.23306233062330622
Lists.java,Dates.java,0.23306233062330622
Dates.java,LongArrays.java,0.18505942275042445
LongArrays.java,Dates.java,0.18505942275042445
Dates.java,Longs.java,0.20089285714285715
Longs.java,Dates.java,0.20089285714285715
Dates.java,Maps.java,0.16265452179570591
Maps.java,Dates.java,0.16265452179570591
Dates.java,NioFilesWrapper.java,0.1982281284606866
NioFilesWrapper.java,Dates.java,0.1982281284606866
Dates.java,Numbers.java,0.22140221402214022
Numbers.java,Dates.java,0.22140221402214022
Dates.java,ObjectArrayElementComparisonStrategy.java,0.0819304152637486
ObjectArrayElementComparisonStrategy.java,Dates.java,0.0819304152637486
Dates.java,ObjectArrays.java,0.14743162108072047
ObjectArrays.java,Dates.java,0.14743162108072047
Dates.java,Objects.java,0.1486725663716814
Objects.java,Dates.java,0.1486725663716814
Dates.java,OnFieldsComparator.java,0.08637873754152824
OnFieldsComparator.java,Dates.java,0.08637873754152824
Dates.java,Paths.java,0.0691768826619965
Paths.java,Dates.java,0.0691768826619965
Dates.java,Predicates.java,0.2063854047890536
Predicates.java,Dates.java,0.2063854047890536
Dates.java,RealNumbers.java,0.22747252747252747
RealNumbers.java,Dates.java,0.22747252747252747
Dates.java,RecursiveFieldByFieldComparator.java,0.08295964125560538
RecursiveFieldByFieldComparator.java,Dates.java,0.08295964125560538
Dates.java,ShortArrays.java,0.18436703483432457
ShortArrays.java,Dates.java,0.18436703483432457
Dates.java,Shorts.java,0.20044543429844097
Shorts.java,Dates.java,0.20044543429844097
Dates.java,StandardComparisonStrategy.java,0.1746810598626104
StandardComparisonStrategy.java,Dates.java,0.1746810598626104
Dates.java,Strings.java,0.14976689976689977
Strings.java,Dates.java,0.14976689976689977
Dates.java,Throwables.java,0.22511210762331837
Throwables.java,Dates.java,0.22511210762331837
Dates.java,TypeComparators.java,0.18796992481203006
TypeComparators.java,Dates.java,0.18796992481203006
Dates.java,Uris.java,0.11056268509378085
Uris.java,Dates.java,0.11056268509378085
Dates.java,Urls.java,0.11534500514933059
Urls.java,Dates.java,0.11534500514933059
DeepDifference.java,DeepDifference.java,0.0
DeepDifference.java,DeepDifference.java,0.0
DeepDifference.java,Diff.java,0.08230958230958231
Diff.java,DeepDifference.java,0.08230958230958231
DeepDifference.java,DoubleArrays.java,0.06043437204910293
DoubleArrays.java,DeepDifference.java,0.06043437204910293
DeepDifference.java,Doubles.java,0.08076923076923077
Doubles.java,DeepDifference.java,0.08076923076923077
DeepDifference.java,ErrorMessages.java,0.03958090803259604
ErrorMessages.java,DeepDifference.java,0.03958090803259604
DeepDifference.java,ExtendedByTypesComparator.java,0.08396946564885496
ExtendedByTypesComparator.java,DeepDifference.java,0.08396946564885496
DeepDifference.java,Failures.java,0.13733905579399142
Failures.java,DeepDifference.java,0.13733905579399142
DeepDifference.java,FieldByFieldComparator.java,0.09125964010282776
FieldByFieldComparator.java,DeepDifference.java,0.09125964010282776
DeepDifference.java,Files.java,0.13463324048282266
Files.java,DeepDifference.java,0.13463324048282266
DeepDifference.java,FloatArrays.java,0.061361457334611694
FloatArrays.java,DeepDifference.java,0.061361457334611694
DeepDifference.java,Floats.java,0.08076923076923077
Floats.java,DeepDifference.java,0.08076923076923077
DeepDifference.java,Futures.java,0.06956521739130435
Futures.java,DeepDifference.java,0.06956521739130435
DeepDifference.java,IgnoringFieldsComparator.java,0.09090909090909091
IgnoringFieldsComparator.java,DeepDifference.java,0.09090909090909091
DeepDifference.java,InputStreams.java,0.11994949494949494
InputStreams.java,DeepDifference.java,0.11994949494949494
DeepDifference.java,InputStreamsException.java,0.07180851063829788
InputStreamsException.java,DeepDifference.java,0.07180851063829788
DeepDifference.java,IntArrays.java,0.06037735849056604
IntArrays.java,DeepDifference.java,0.06037735849056604
DeepDifference.java,Integers.java,0.08097686375321336
Integers.java,DeepDifference.java,0.08097686375321336
DeepDifference.java,IterableDiff.java,0.1287001287001287
IterableDiff.java,DeepDifference.java,0.1287001287001287
DeepDifference.java,IterableElementComparisonStrategy.java,0.0489060489060489
IterableElementComparisonStrategy.java,DeepDifference.java,0.0489060489060489
DeepDifference.java,Iterables.java,0.08791801510248112
Iterables.java,DeepDifference.java,0.08791801510248112
DeepDifference.java,Lists.java,0.13245702730030334
Lists.java,DeepDifference.java,0.13245702730030334
DeepDifference.java,LongArrays.java,0.06037735849056604
LongArrays.java,DeepDifference.java,0.06037735849056604
DeepDifference.java,Longs.java,0.08097686375321336
Longs.java,DeepDifference.java,0.08097686375321336
DeepDifference.java,Maps.java,0.10500352360817478
Maps.java,DeepDifference.java,0.10500352360817478
DeepDifference.java,NioFilesWrapper.java,0.06878980891719745
NioFilesWrapper.java,DeepDifference.java,0.06878980891719745
DeepDifference.java,Numbers.java,0.06728778467908902
Numbers.java,DeepDifference.java,0.06728778467908902
DeepDifference.java,ObjectArrayElementComparisonStrategy.java,0.047865459249676584
ObjectArrayElementComparisonStrategy.java,DeepDifference.java,0.047865459249676584
DeepDifference.java,ObjectArrays.java,0.10861694424330195
ObjectArrays.java,DeepDifference.java,0.10861694424330195
DeepDifference.java,Objects.java,0.10716550412175016
Objects.java,DeepDifference.java,0.10716550412175016
DeepDifference.java,OnFieldsComparator.java,0.09044585987261146
OnFieldsComparator.java,DeepDifference.java,0.09044585987261146
DeepDifference.java,Paths.java,0.0341796875
Paths.java,DeepDifference.java,0.0341796875
DeepDifference.java,Predicates.java,0.07114624505928854
Predicates.java,DeepDifference.java,0.07114624505928854
DeepDifference.java,RealNumbers.java,0.07954545454545454
RealNumbers.java,DeepDifference.java,0.07954545454545454
DeepDifference.java,RecursiveFieldByFieldComparator.java,0.09043927648578812
RecursiveFieldByFieldComparator.java,DeepDifference.java,0.09043927648578812
DeepDifference.java,ShortArrays.java,0.06043437204910293
ShortArrays.java,DeepDifference.java,0.06043437204910293
DeepDifference.java,Shorts.java,0.08076923076923077
Shorts.java,DeepDifference.java,0.08076923076923077
DeepDifference.java,StandardComparisonStrategy.java,0.15760266370699222
StandardComparisonStrategy.java,DeepDifference.java,0.15760266370699222
DeepDifference.java,Strings.java,0.09949937421777222
Strings.java,DeepDifference.java,0.09949937421777222
DeepDifference.java,Throwables.java,0.09628886659979939
Throwables.java,DeepDifference.java,0.09628886659979939
DeepDifference.java,TypeComparators.java,0.17343173431734318
TypeComparators.java,DeepDifference.java,0.17343173431734318
DeepDifference.java,Uris.java,0.1318435754189944
Uris.java,DeepDifference.java,0.1318435754189944
DeepDifference.java,Urls.java,0.07854630715123095
Urls.java,DeepDifference.java,0.07854630715123095
Diff.java,Diff.java,0.0
Diff.java,Diff.java,0.0
Diff.java,DoubleArrays.java,0.07126948775055679
DoubleArrays.java,Diff.java,0.07126948775055679
Diff.java,Doubles.java,0.19411764705882353
Doubles.java,Diff.java,0.19411764705882353
Diff.java,ErrorMessages.java,0.10441767068273092
ErrorMessages.java,Diff.java,0.10441767068273092
Diff.java,ExtendedByTypesComparator.java,0.14772727272727273
ExtendedByTypesComparator.java,Diff.java,0.14772727272727273
Diff.java,Failures.java,0.10869565217391304
Failures.java,Diff.java,0.10869565217391304
Diff.java,FieldByFieldComparator.java,0.16071428571428573
FieldByFieldComparator.java,Diff.java,0.16071428571428573
Diff.java,Files.java,0.08993576017130621
Files.java,Diff.java,0.08993576017130621
Diff.java,FloatArrays.java,0.07390300230946882
FloatArrays.java,Diff.java,0.07390300230946882
Diff.java,Floats.java,0.19411764705882353
Floats.java,Diff.java,0.19411764705882353
Diff.java,Futures.java,0.15384615384615385
Futures.java,Diff.java,0.15384615384615385
Diff.java,IgnoringFieldsComparator.java,0.20625
IgnoringFieldsComparator.java,Diff.java,0.20625
Diff.java,InputStreams.java,0.21428571428571427
InputStreams.java,Diff.java,0.21428571428571427
Diff.java,InputStreamsException.java,0.18309859154929578
InputStreamsException.java,Diff.java,0.18309859154929578
Diff.java,IntArrays.java,0.07333333333333333
IntArrays.java,Diff.java,0.07333333333333333
Diff.java,Integers.java,0.19642857142857142
Integers.java,Diff.java,0.19642857142857142
Diff.java,IterableDiff.java,0.17365269461077845
IterableDiff.java,Diff.java,0.17365269461077845
Diff.java,IterableElementComparisonStrategy.java,0.1437125748502994
IterableElementComparisonStrategy.java,Diff.java,0.1437125748502994
Diff.java,Iterables.java,0.03054662379421222
Iterables.java,Diff.java,0.03054662379421222
Diff.java,Lists.java,0.10290237467018469
Lists.java,Diff.java,0.10290237467018469
Diff.java,LongArrays.java,0.07333333333333333
LongArrays.java,Diff.java,0.07333333333333333
Diff.java,Longs.java,0.19642857142857142
Longs.java,Diff.java,0.19642857142857142
Diff.java,Maps.java,0.042027194066749075
Maps.java,Diff.java,0.042027194066749075
Diff.java,NioFilesWrapper.java,0.17714285714285713
NioFilesWrapper.java,Diff.java,0.17714285714285713
Diff.java,Numbers.java,0.07303370786516854
Numbers.java,Diff.java,0.07303370786516854
Diff.java,ObjectArrayElementComparisonStrategy.java,0.147239263803681
ObjectArrayElementComparisonStrategy.java,Diff.java,0.147239263803681
Diff.java,ObjectArrays.java,0.04798962386511025
ObjectArrays.java,Diff.java,0.04798962386511025
Diff.java,Objects.java,0.038262668045501554
Objects.java,Diff.java,0.038262668045501554
Diff.java,OnFieldsComparator.java,0.18857142857142858
OnFieldsComparator.java,Diff.java,0.18857142857142858
Diff.java,Paths.java,0.08454106280193237
Paths.java,Diff.java,0.08454106280193237
Diff.java,Predicates.java,0.20134228187919462
Predicates.java,Diff.java,0.20134228187919462
Diff.java,RealNumbers.java,0.14285714285714285
RealNumbers.java,Diff.java,0.14285714285714285
Diff.java,RecursiveFieldByFieldComparator.java,0.16463414634146342
RecursiveFieldByFieldComparator.java,Diff.java,0.16463414634146342
Diff.java,ShortArrays.java,0.07126948775055679
ShortArrays.java,Diff.java,0.07126948775055679
Diff.java,Shorts.java,0.19411764705882353
Shorts.java,Diff.java,0.19411764705882353
Diff.java,StandardComparisonStrategy.java,0.09621993127147767
StandardComparisonStrategy.java,Diff.java,0.09621993127147767
Diff.java,Strings.java,0.038461538461538464
Strings.java,Diff.java,0.038461538461538464
Diff.java,Throwables.java,0.08785529715762273
Throwables.java,Diff.java,0.08785529715762273
Diff.java,TypeComparators.java,0.12807881773399016
TypeComparators.java,Diff.java,0.12807881773399016
Diff.java,Uris.java,0.11929824561403508
Uris.java,Diff.java,0.11929824561403508
Diff.java,Urls.java,0.13580246913580246
Urls.java,Diff.java,0.13580246913580246
DoubleArrays.java,DoubleArrays.java,0.0
DoubleArrays.java,DoubleArrays.java,0.0
DoubleArrays.java,Doubles.java,0.26506024096385544
Doubles.java,DoubleArrays.java,0.26506024096385544
DoubleArrays.java,ErrorMessages.java,0.08906882591093117
ErrorMessages.java,DoubleArrays.java,0.08906882591093117
DoubleArrays.java,ExtendedByTypesComparator.java,0.1021377672209026
ExtendedByTypesComparator.java,DoubleArrays.java,0.1021377672209026
DoubleArrays.java,Failures.java,0.19929453262786595
Failures.java,DoubleArrays.java,0.19929453262786595
DoubleArrays.java,FieldByFieldComparator.java,0.10411622276029056
FieldByFieldComparator.java,DoubleArrays.java,0.10411622276029056
DoubleArrays.java,Files.java,0.18679775280898878
Files.java,DoubleArrays.java,0.18679775280898878
DoubleArrays.java,FloatArrays.java,0.40412979351032446
FloatArrays.java,DoubleArrays.java,0.40412979351032446
DoubleArrays.java,Floats.java,0.2674698795180723
Floats.java,DoubleArrays.java,0.2674698795180723
DoubleArrays.java,Futures.java,0.25227272727272726
Futures.java,DoubleArrays.java,0.25227272727272726
DoubleArrays.java,IgnoringFieldsComparator.java,0.11851851851851852
IgnoringFieldsComparator.java,DoubleArrays.java,0.11851851851851852
DoubleArrays.java,InputStreams.java,0.3091334894613583
InputStreams.java,DoubleArrays.java,0.3091334894613583
DoubleArrays.java,InputStreamsException.java,0.2144702842377261
InputStreamsException.java,DoubleArrays.java,0.2144702842377261
DoubleArrays.java,IntArrays.java,0.4028776978417266
IntArrays.java,DoubleArrays.java,0.4028776978417266
DoubleArrays.java,Integers.java,0.26634382566585957
Integers.java,DoubleArrays.java,0.26634382566585957
DoubleArrays.java,IterableDiff.java,0.10194174757281553
IterableDiff.java,DoubleArrays.java,0.10194174757281553
DoubleArrays.java,IterableElementComparisonStrategy.java,0.10436893203883495
IterableElementComparisonStrategy.java,DoubleArrays.java,0.10436893203883495
DoubleArrays.java,Iterables.java,0.10476830087306917
Iterables.java,DoubleArrays.java,0.10476830087306917
DoubleArrays.java,Lists.java,0.22275641025641027
Lists.java,DoubleArrays.java,0.22275641025641027
DoubleArrays.java,LongArrays.java,0.4028776978417266
LongArrays.java,DoubleArrays.java,0.4028776978417266
DoubleArrays.java,Longs.java,0.2711864406779661
Longs.java,DoubleArrays.java,0.2711864406779661
DoubleArrays.java,Maps.java,0.14231499051233396
Maps.java,DoubleArrays.java,0.14231499051233396
DoubleArrays.java,NioFilesWrapper.java,0.21428571428571427
NioFilesWrapper.java,DoubleArrays.java,0.21428571428571427
DoubleArrays.java,Numbers.java,0.20632279534109818
Numbers.java,DoubleArrays.java,0.20632279534109818
DoubleArrays.java,ObjectArrayElementComparisonStrategy.java,0.1053921568627451
ObjectArrayElementComparisonStrategy.java,DoubleArrays.java,0.1053921568627451
DoubleArrays.java,ObjectArrays.java,0.2549212598425197
ObjectArrays.java,DoubleArrays.java,0.2549212598425197
DoubleArrays.java,Objects.java,0.09488448844884488
Objects.java,DoubleArrays.java,0.09488448844884488
DoubleArrays.java,OnFieldsComparator.java,0.11428571428571428
OnFieldsComparator.java,DoubleArrays.java,0.11428571428571428
DoubleArrays.java,Paths.java,0.07435508345978756
Paths.java,DoubleArrays.java,0.07435508345978756
DoubleArrays.java,Predicates.java,0.23096446700507614
Predicates.java,DoubleArrays.java,0.23096446700507614
DoubleArrays.java,RealNumbers.java,0.28805620608899296
RealNumbers.java,DoubleArrays.java,0.28805620608899296
DoubleArrays.java,RecursiveFieldByFieldComparator.java,0.10513447432762836
RecursiveFieldByFieldComparator.java,DoubleArrays.java,0.10513447432762836
DoubleArrays.java,ShortArrays.java,0.4020172910662824
ShortArrays.java,DoubleArrays.java,0.4020172910662824
DoubleArrays.java,Shorts.java,0.26987951807228916
Shorts.java,DoubleArrays.java,0.26987951807228916
DoubleArrays.java,StandardComparisonStrategy.java,0.19962686567164178
StandardComparisonStrategy.java,DoubleArrays.java,0.19962686567164178
DoubleArrays.java,Strings.java,0.12408759124087591
Strings.java,DoubleArrays.java,0.12408759124087591
DoubleArrays.java,Throwables.java,0.2088607594936709
Throwables.java,DoubleArrays.java,0.2088607594936709
DoubleArrays.java,TypeComparators.java,0.18526785714285715
TypeComparators.java,DoubleArrays.java,0.18526785714285715
DoubleArrays.java,Uris.java,0.09433962264150944
Uris.java,DoubleArrays.java,0.09433962264150944
DoubleArrays.java,Urls.java,0.10245901639344263
Urls.java,DoubleArrays.java,0.10245901639344263
Doubles.java,Doubles.java,0.0
Doubles.java,Doubles.java,0.0
Doubles.java,ErrorMessages.java,0.10697674418604651
ErrorMessages.java,Doubles.java,0.10697674418604651
Doubles.java,ExtendedByTypesComparator.java,0.18309859154929578
ExtendedByTypesComparator.java,Doubles.java,0.18309859154929578
Doubles.java,Failures.java,0.10416666666666667
Failures.java,Doubles.java,0.10416666666666667
Doubles.java,FieldByFieldComparator.java,0.19402985074626866
FieldByFieldComparator.java,Doubles.java,0.19402985074626866
Doubles.java,Files.java,0.06928406466512702
Files.java,Doubles.java,0.06928406466512702
Doubles.java,FloatArrays.java,0.07518796992481203
FloatArrays.java,Doubles.java,0.07518796992481203
Doubles.java,Floats.java,0.3014705882352941
Floats.java,Doubles.java,0.3014705882352941
Doubles.java,Futures.java,0.16770186335403728
Futures.java,Doubles.java,0.16770186335403728
Doubles.java,IgnoringFieldsComparator.java,0.23015873015873015
IgnoringFieldsComparator.java,Doubles.java,0.23015873015873015
Doubles.java,InputStreams.java,0.19594594594594594
InputStreams.java,Doubles.java,0.19594594594594594
Doubles.java,InputStreamsException.java,0.23148148148148148
InputStreamsException.java,Doubles.java,0.23148148148148148
Doubles.java,IntArrays.java,0.07451923076923077
IntArrays.java,Doubles.java,0.07451923076923077
Doubles.java,Integers.java,0.29850746268656714
Integers.java,Doubles.java,0.29850746268656714
Doubles.java,IterableDiff.java,0.16541353383458646
IterableDiff.java,Doubles.java,0.16541353383458646
Doubles.java,IterableElementComparisonStrategy.java,0.19548872180451127
IterableElementComparisonStrategy.java,Doubles.java,0.19548872180451127
Doubles.java,Iterables.java,0.026446280991735537
Iterables.java,Doubles.java,0.026446280991735537
Doubles.java,Lists.java,0.08985507246376812
Lists.java,Doubles.java,0.08985507246376812
Doubles.java,LongArrays.java,0.07451923076923077
LongArrays.java,Doubles.java,0.07451923076923077
Doubles.java,Longs.java,0.2835820895522388
Longs.java,Doubles.java,0.2835820895522388
Doubles.java,Maps.java,0.03870967741935484
Maps.java,Doubles.java,0.03870967741935484
Doubles.java,NioFilesWrapper.java,0.19148936170212766
NioFilesWrapper.java,Doubles.java,0.19148936170212766
Doubles.java,Numbers.java,0.09627329192546584
Numbers.java,Doubles.java,0.09627329192546584
Doubles.java,ObjectArrayElementComparisonStrategy.java,0.20155038759689922
ObjectArrayElementComparisonStrategy.java,Doubles.java,0.20155038759689922
Doubles.java,ObjectArrays.java,0.04206241519674356
ObjectArrays.java,Doubles.java,0.04206241519674356
Doubles.java,Objects.java,0.03215434083601286
Objects.java,Doubles.java,0.03215434083601286
Doubles.java,OnFieldsComparator.java,0.19858156028368795
OnFieldsComparator.java,Doubles.java,0.19858156028368795
Doubles.java,Paths.java,0.06315789473684211
Paths.java,Doubles.java,0.06315789473684211
Doubles.java,Predicates.java,0.23478260869565218
Predicates.java,Doubles.java,0.23478260869565218
Doubles.java,RealNumbers.java,0.22297297297297297
RealNumbers.java,Doubles.java,0.22297297297297297
Doubles.java,RecursiveFieldByFieldComparator.java,0.2
RecursiveFieldByFieldComparator.java,Doubles.java,0.2
Doubles.java,ShortArrays.java,0.07228915662650602
ShortArrays.java,Doubles.java,0.07228915662650602
Doubles.java,Shorts.java,0.2867647058823529
Shorts.java,Doubles.java,0.2867647058823529
Doubles.java,StandardComparisonStrategy.java,0.1245136186770428
StandardComparisonStrategy.java,Doubles.java,0.1245136186770428
Doubles.java,Strings.java,0.03459119496855346
Strings.java,Doubles.java,0.03459119496855346
Doubles.java,Throwables.java,0.08498583569405099
Throwables.java,Doubles.java,0.08498583569405099
Doubles.java,TypeComparators.java,0.16568047337278108
TypeComparators.java,Doubles.java,0.16568047337278108
Doubles.java,Uris.java,0.099601593625498
Uris.java,Doubles.java,0.099601593625498
Doubles.java,Urls.java,0.11961722488038277
Urls.java,Doubles.java,0.11961722488038277
ErrorMessages.java,ErrorMessages.java,0.0
ErrorMessages.java,ErrorMessages.java,0.0
ErrorMessages.java,ExtendedByTypesComparator.java,0.2081447963800905
ExtendedByTypesComparator.java,ErrorMessages.java,0.2081447963800905
ErrorMessages.java,Failures.java,0.1307901907356948
Failures.java,ErrorMessages.java,0.1307901907356948
ErrorMessages.java,FieldByFieldComparator.java,0.215962441314554
FieldByFieldComparator.java,ErrorMessages.java,0.215962441314554
ErrorMessages.java,Files.java,0.09375
Files.java,ErrorMessages.java,0.09375
ErrorMessages.java,FloatArrays.java,0.100418410041841
FloatArrays.java,ErrorMessages.java,0.100418410041841
ErrorMessages.java,Floats.java,0.2186046511627907
Floats.java,ErrorMessages.java,0.2186046511627907
ErrorMessages.java,Futures.java,0.19166666666666668
Futures.java,ErrorMessages.java,0.19166666666666668
ErrorMessages.java,IgnoringFieldsComparator.java,0.22439024390243903
IgnoringFieldsComparator.java,ErrorMessages.java,0.22439024390243903
ErrorMessages.java,InputStreams.java,0.2026431718061674
InputStreams.java,ErrorMessages.java,0.2026431718061674
ErrorMessages.java,InputStreamsException.java,0.24598930481283424
InputStreamsException.java,ErrorMessages.java,0.24598930481283424
ErrorMessages.java,IntArrays.java,0.09696969696969697
IntArrays.java,ErrorMessages.java,0.09696969696969697
ErrorMessages.java,Integers.java,0.22065727699530516
Integers.java,ErrorMessages.java,0.22065727699530516
ErrorMessages.java,IterableDiff.java,0.2169811320754717
